  119   0.84122   0.84216   0.84170   0.02714
  120   0.84021   0.84122   0.84072   0.02923
  121   0.83929   0.84021   0.83975   0.02657
  122   0.83826   0.83929   0.83878   0.02978
  123   0.83735   0.83826   0.83781   0.02604
  124   0.83631   0.83735   0.83684   0.03015
  125   0.83542   0.83631   0.83586   0.02557
  126   0.83436   0.83542   0.83489   0.03061
  127   0.83348   0.83436   0.83392   0.02544
  128   0.83241   0.83348   0.83295   0.03091
  129   0.83154   0.83241   0.83198   0.02495
  130   0.83045   0.83154   0.83100   0.03161
  131   0.82961   0.83045   0.83003   0.02412
  132   0.82850   0.82961   0.82906   0.03197
  133   0.82761   0.82850   0.82806   0.02626
  134   0.82656   0.82760   0.82708   0.03002
  135   0.82567   0.82656   0.82611   0.02580
  136   0.82468   0.82567   0.82518   0.02832
  137   0.82374   0.82468   0.82421   0.02748
  138   0.82274   0.82374   0.82324   0.02862
  139   0.82180   0.82274   0.82227   0.02716
  140   0.82079   0.82179   0.82129   0.02906
  141   0.81986   0.82079   0.82032   0.02688
  142   0.81884   0.81986   0.81935   0.02952
  143   0.81793   0.81883   0.81838   0.02642
  144   0.81689   0.81793   0.81741   0.02981
  145   0.81599   0.81689   0.81644   0.02593
  146   0.81494   0.81599   0.81546   0.03030
  147   0.81405   0.81494   0.81449   0.02573
  148   0.81299   0.81405   0.81352   0.03044
  149   0.81211   0.81299   0.81255   0.02552
  150   0.81103   0.81211   0.81157   0.03106
  151   0.81017   0.81103   0.81061   0.02476
  152   0.80909   0.81017   0.80963   0.03137
  153   0.80825   0.80909   0.80867   0.02437
  154   0.80714   0.80825   0.80769   0.03183
  155   0.80630   0.80714   0.80672   0.02409
  156   0.80519   0.80630   0.80575   0.03221
  157   0.80437   0.80519   0.80478   0.02361
  158   0.80324   0.80437   0.80381   0.03256
  159   0.80235   0.80324   0.80280   0.02572
  160   0.80130   0.80235   0.80182   0.03034
  161   0.80042   0.80130   0.80086   0.02553
  162   0.79943   0.80042   0.79992   0.02830
  163   0.79849   0.79943   0.79896   0.02750
  164   0.79749   0.79847   0.79799   0.02871
  165   0.79654   0.79749   0.79702   0.02719
  166   0.79554   0.79654   0.79605   0.02895
  167   0.79461   0.79554   0.79507   0.02686
  168   0.79360   0.79461   0.79410   0.02937
  169   0.79267   0.79360   0.79314   0.02650
  170   0.79165   0.79267   0.79216   0.02958
  171   0.79074   0.79165   0.79120   0.02615
  172   0.78970   0.79074   0.79023   0.03007
  173   0.78880   0.78970   0.78925   0.02604
  174   0.78775   0.78880   0.78828   0.03018
  175   0.78686   0.78775   0.78731   0.02550
  176   0.78579   0.78686   0.78632   0.03096
  177   0.78492   0.78579   0.78535   0.02516
  178   0.78385   0.78492   0.78439   0.03075
  179   0.78300   0.78385   0.78343   0.02489
  180   0.78190   0.78300   0.78245   0.03158
  181   0.78105   0.78190   0.78147   0.02455
  182   0.77996   0.78105   0.78050   0.03133
  183   0.77911   0.77996   0.77954   0.02445
  184   0.77801   0.77911   0.77856   0.03188
  185   0.77717   0.77800   0.77760   0.02402
  186   0.77607   0.77717   0.77662   0.03216
  187   0.77524   0.77607   0.77565   0.02370
  188   0.77411   0.77524   0.77468   0.03264
  189   0.77331   0.77412   0.77371   0.02319
  190   0.77217   0.77331   0.77274   0.03282
  191   0.77137   0.77217   0.77177   0.02300
  192   0.77023   0.77138   0.77080   0.03307
  193   0.76944   0.77023   0.76983   0.02276
  194   0.76828   0.76944   0.76886   0.03345
  195   0.76741   0.76828   0.76785   0.02514
  196   0.76634   0.76741   0.76688   0.03098
  197   0.76547   0.76633   0.76590   0.02476
  198   0.76448   0.76547   0.76497   0.02873
  199   0.76354   0.76447   0.76401   0.02720
  200   0.76253   0.76354   0.76303   0.02915
  201   0.76160   0.76253   0.76206   0.02696
  202   0.76058   0.76160   0.76109   0.02937
  203   0.75966   0.76058   0.76012   0.02650
  204   0.75864   0.75966   0.75915   0.02955
  205   0.75773   0.75864   0.75818   0.02634
  206   0.75669   0.75773   0.75720   0.02975
  207   0.75578   0.75669   0.75623   0.02643
  208   0.75474   0.75578   0.75526   0.02987
  209   0.75384   0.75474   0.75429   0.02608
  210   0.75279   0.75384   0.75331   0.03029
  211   0.75191   0.75279   0.75235   0.02553
  212   0.75084   0.75191   0.75137   0.03059
  213   0.74996   0.75084   0.75040   0.02524
  214   0.74890   0.74996   0.74943   0.03088
  215   0.74803   0.74889   0.74846   0.02503
  216   0.74695   0.74802   0.74749   0.03110
  217   0.74608   0.74695   0.74652   0.02478
  218   0.74501   0.74609   0.74555   0.03124
  219   0.74416   0.74501   0.74458   0.02443
  220   0.74305   0.74415   0.74361   0.03178
  221   0.74221   0.74305   0.74264   0.02421
  222   0.74111   0.74221   0.74167   0.03184
  223   0.74028   0.74111   0.74070   0.02406
  224   0.73917   0.74028   0.73973   0.03210
  225   0.73835   0.73917   0.73876   0.02377
  226   0.73722   0.73835   0.73778   0.03244
  227   0.73640   0.73722   0.73682   0.02349
  228   0.73527   0.73640   0.73584   0.03258
  229   0.73447   0.73527   0.73486   0.02327
  230   0.73333   0.73447   0.73389   0.03280
  231   0.73253   0.73333   0.73293   0.02303
  232   0.73139   0.73254   0.73196   0.03312
  233   0.73059   0.73139   0.73099   0.02306
  234   0.72944   0.73059   0.73002   0.03301
  235   0.72866   0.72944   0.72905   0.02257
  236   0.72749   0.72866   0.72808   0.03379
  237   0.72673   0.72748   0.72711   0.02201
  238   0.72556   0.72673   0.72614   0.03382
  239   0.72478   0.72555   0.72517   0.02210
  240   0.72361   0.72479   0.72420   0.03413
  241   0.72275   0.72360   0.72318   0.02476
  242   0.72167   0.72275   0.72220   0.03133
  243   0.72081   0.72167   0.72123   0.02461
  244   0.71981   0.72081   0.72031   0.02884
  245   0.71886   0.71981   0.71934   0.02716
  246   0.71785   0.71886   0.71836   0.02918
  247   0.71693   0.71785   0.71739   0.02684
  248   0.71591   0.71693   0.71642   0.02934
  249   0.71498   0.71591   0.71544   0.02680
  250   0.71397   0.71498   0.71448   0.02908
  251   0.71304   0.71397   0.71351   0.02675
  252   0.71202   0.71304   0.71253   0.02969
  253   0.71110   0.71202   0.71155   0.02634
  254   0.71007   0.71110   0.71058   0.02984
  255   0.70916   0.71007   0.70961   0.02608
  256   0.70812   0.70916   0.70864   0.02998
  257   0.70722   0.70813   0.70767   0.02588
  258   0.70617   0.70722   0.70670   0.03039
  259   0.70528   0.70617   0.70572   0.02572
  260   0.70422   0.70528   0.70475   0.03055
  261   0.70334   0.70422   0.70378   0.02552
  262   0.70227   0.70334   0.70281   0.03062
  263   0.70140   0.70227   0.70184   0.02520
  264   0.70032   0.70140   0.70087   0.03090
  265   0.69946   0.70032   0.69989   0.02504
  266   0.69838   0.69946   0.69892   0.03115
  267   0.69751   0.69838   0.69795   0.02488
  268   0.69643   0.69751   0.69698   0.03131
  269   0.69558   0.69643   0.69601   0.02466
  270   0.69449   0.69558   0.69503   0.03139
  271   0.69364   0.69449   0.69406   0.02453
  272   0.69253   0.69363   0.69309   0.03176
  273   0.69170   0.69253   0.69212   0.02437
  274   0.69060   0.69170   0.69114   0.03188
  275   0.68974   0.69059   0.69017   0.02420
  276   0.68864   0.68975   0.68920   0.03202
  277   0.68781   0.68864   0.68823   0.02389
  278   0.68669   0.68782   0.68725   0.03224
  279   0.68587   0.68669   0.68628   0.02392
  280   0.68475   0.68587   0.68530   0.03244
  281   0.68392   0.68475   0.68433   0.02357
  282   0.68280   0.68393   0.68336   0.03258
  283   0.68199   0.68280   0.68239   0.02336
  284   0.68086   0.68199   0.68142   0.03271
  285   0.68005   0.68086   0.68045   0.02325
  286   0.67890   0.68004   0.67947   0.03296
  287   0.67810   0.67890   0.67850   0.02310
  288   0.67696   0.67811   0.67753   0.03317
  289   0.67617   0.67695   0.67656   0.02276
  290   0.67501   0.67616   0.67558   0.03333
  291   0.67421   0.67501   0.67461   0.02295
  292   0.67306   0.67421   0.67363   0.03320
  293   0.67227   0.67306   0.67266   0.02292
  294   0.67110   0.67227   0.67168   0.03368
  295   0.67032   0.67109   0.67071   0.02240
  296   0.66915   0.67031   0.66973   0.03380
  297   0.66838   0.66915   0.66876   0.02212
  298   0.66720   0.66838   0.66779   0.03408
  299   0.66644   0.66720   0.66682   0.02197
  300   0.66525   0.66644   0.66584   0.03426
  301   0.66449   0.66525   0.66488   0.02188
  302   0.66330   0.66449   0.66390   0.03434
  303   0.66255   0.66330   0.66293   0.02173
  304   0.66135   0.66255   0.66195   0.03459
  305   0.66060   0.66135   0.66098   0.02154
  306   0.65940   0.66060   0.66000   0.03473
  307   0.65866   0.65940   0.65903   0.02140
  308   0.65745   0.65866   0.65805   0.03492
  309   0.65672   0.65745   0.65708   0.02120
  310   0.65550   0.65671   0.65611   0.03504
  311   0.65466   0.65550   0.65508   0.02421
  312   0.65355   0.65466   0.65410   0.03216
  313   0.65272   0.65355   0.65313   0.02395
  314   0.65169   0.65271   0.65220   0.02929
  315   0.65077   0.65169   0.65123   0.02684
  316   0.64975   0.65076   0.65026   0.02938
  317   0.64883   0.64975   0.64928   0.02660
  318   0.64780   0.64883   0.64831   0.02963
  319   0.64689   0.64780   0.64734   0.02648
  320   0.64585   0.64688   0.64637   0.02965
  321   0.64494   0.64585   0.64540   0.02627
  322   0.64391   0.64494   0.64443   0.02982
  323   0.64300   0.64391   0.64346   0.02611
  324   0.64197   0.64300   0.64249   0.02996
  325   0.64106   0.64197   0.64152   0.02614
  326   0.64001   0.64106   0.64054   0.03014
  327   0.63912   0.64001   0.63956   0.02586
  328   0.63806   0.63911   0.63859   0.03030
  329   0.63717   0.63806   0.63762   0.02581
  330   0.63612   0.63717   0.63664   0.03036
  331   0.63523   0.63611   0.63567   0.02573
  332   0.63417   0.63523   0.63469   0.03065
  333   0.63328   0.63417   0.63372   0.02541
  334   0.63222   0.63328   0.63275   0.03073
  335   0.63134   0.63222   0.63178   0.02523
  336   0.63027   0.63134   0.63081   0.03079
  337   0.62940   0.63027   0.62984   0.02517
  338   0.62832   0.62940   0.62886   0.03115
  339   0.62745   0.62832   0.62789   0.02507
  340   0.62638   0.62746   0.62692   0.03116
  341   0.62550   0.62637   0.62594   0.02499
  342   0.62443   0.62550   0.62496   0.03119
  343   0.62357   0.62443   0.62399   0.02476
  344   0.62248   0.62356   0.62302   0.03152
  345   0.62161   0.62248   0.62204   0.02500
  346   0.62052   0.62161   0.62107   0.03125
  347   0.61968   0.62052   0.62010   0.02441
  348   0.61857   0.61968   0.61912   0.03202
  349   0.61774   0.61856   0.61815   0.02413
  350   0.61663   0.61773   0.61718   0.03167
  351   0.61578   0.61663   0.61621   0.02476
  352   0.61468   0.61578   0.61522   0.03171
  353   0.61384   0.61468   0.61426   0.02405
  354   0.61272   0.61384   0.61329   0.03247
  355   0.61189   0.61272   0.61230   0.02388
  356   0.61079   0.61189   0.61134   0.03176
  357   0.60994   0.61079   0.61037   0.02411
  358   0.60883   0.60995   0.60939   0.03243
  359   0.60801   0.60883   0.60842   0.02368
  360   0.60688   0.60800   0.60744   0.03249
  361   0.60607   0.60688   0.60647   0.02364
  362   0.60494   0.60606   0.60550   0.03253
  363   0.60412   0.60494   0.60452   0.02336
  364   0.60299   0.60412   0.60355   0.03287
  365   0.60217   0.60299   0.60258   0.02342
  366   0.60104   0.60217   0.60160   0.03281
  367   0.60023   0.60104   0.60063   0.02330
  368   0.59908   0.60023   0.59966   0.03308
  369   0.59829   0.59908   0.59869   0.02301
  370   0.59714   0.59829   0.59771   0.03312
  371   0.59633   0.59713   0.59674   0.02302
  372   0.59518   0.59633   0.59576   0.03330
  373   0.59439   0.59518   0.59478   0.02282
  374   0.59323   0.59439   0.59381   0.03353
  375   0.59244   0.59323   0.59284   0.02269
  376   0.59129   0.59244   0.59187   0.03339
  377   0.59050   0.59129   0.59089   0.02267
  378   0.58933   0.59050   0.58991   0.03363
  379   0.58856   0.58933   0.58894   0.02239
  380   0.58738   0.58855   0.58797   0.03373
  381   0.58660   0.58738   0.58699   0.02243
  382   0.58544   0.58661   0.58602   0.03377
  383   0.58467   0.58544   0.58505   0.02215
  384   0.58349   0.58466   0.58408   0.03411
  385   0.58272   0.58349   0.58310   0.02206
  386   0.58154   0.58272   0.58213   0.03408
  387   0.58078   0.58154   0.58116   0.02207
  388   0.57958   0.58078   0.58018   0.03425
  389   0.57883   0.57958   0.57921   0.02185
  390   0.57764   0.57883   0.57824   0.03446
  391   0.57687   0.57763   0.57726   0.02174
  392   0.57569   0.57687   0.57628   0.03439
  393   0.57494   0.57569   0.57531   0.02164
  394   0.57374   0.57494   0.57434   0.03458
  395   0.57299   0.57373   0.57337   0.02150
  396   0.57179   0.57299   0.57239   0.03466
  397   0.57104   0.57179   0.57142   0.02159
  398   0.56984   0.57104   0.57045   0.03481
  399   0.56910   0.56984   0.56947   0.02124
  400   0.56789   0.56910   0.56850   0.03498
  401   0.56715   0.56789   0.56752   0.02117
  402   0.56595   0.56715   0.56654   0.03497
  403   0.56521   0.56595   0.56557   0.02107
  404   0.56399   0.56521   0.56460   0.03525
  405   0.56325   0.56399   0.56362   0.02121
  406   0.56205   0.56325   0.56265   0.03490
  407   0.56132   0.56205   0.56168   0.02078
  408   0.56009   0.56132   0.56071   0.03557
  409   0.55936   0.56009   0.55973   0.02074
  410   0.55815   0.55937   0.55876   0.03513
  411   0.55742   0.55815   0.55779   0.02109
  412   0.55618   0.55742   0.55680   0.03559
  413   0.55548   0.55618   0.55584   0.02048
  414   0.55424   0.55548   0.55487   0.03568
  415   0.55354   0.55424   0.55389   0.02033
  416   0.55229   0.55354   0.55291   0.03580
  417   0.55159   0.55229   0.55193   0.02038
  418   0.55035   0.55159   0.55096   0.03591
  419   0.54954   0.55035   0.54994   0.02314
  420   0.54839   0.54954   0.54896   0.03304
  421   0.54759   0.54840   0.54799   0.02313
  422   0.54657   0.54758   0.54708   0.02938
  423   0.54565   0.54657   0.54611   0.02662
  424   0.54462   0.54565   0.54513   0.02973
  425   0.54370   0.54462   0.54415   0.02647
  426   0.54267   0.54370   0.54319   0.02972
  427   0.54175   0.54267   0.54221   0.02642
  428   0.54072   0.54176   0.54124   0.02974
  429   0.53981   0.54072   0.54027   0.02626
  430   0.53877   0.53981   0.53929   0.03004
  431   0.53785   0.53877   0.53831   0.02637
  432   0.53682   0.53785   0.53734   0.02993
  433   0.53590   0.53682   0.53636   0.02655
  434   0.53486   0.53589   0.53538   0.02986
  435   0.53397   0.53487   0.53441   0.02588
  436   0.53291   0.53397   0.53344   0.03048
  437   0.53201   0.53291   0.53245   0.02604
  438   0.53097   0.53201   0.53149   0.02993
  439   0.53008   0.53097   0.53053   0.02569
  440   0.52901   0.53008   0.52954   0.03092
  441   0.52812   0.52901   0.52857   0.02560
  442   0.52708   0.52812   0.52760   0.03005
  443   0.52619   0.52707   0.52663   0.02561
  444   0.52511   0.52619   0.52565   0.03097
  445   0.52423   0.52511   0.52467   0.02549
  446   0.52318   0.52423   0.52370   0.03034
  447   0.52228   0.52318   0.52273   0.02590
  448   0.52122   0.52228   0.52175   0.03071
  449   0.52034   0.52122   0.52079   0.02523
  450   0.51927   0.52034   0.51980   0.03093
  451   0.51840   0.51928   0.51884   0.02516
  452   0.51732   0.51840   0.51786   0.03089
  453   0.51646   0.51732   0.51689   0.02517
  454   0.51538   0.51646   0.51591   0.03111
  455   0.51451   0.51538   0.51494   0.02490
  456   0.51344   0.51451   0.51398   0.03113
  457   0.51256   0.51343   0.51299   0.02509
  458   0.51148   0.51256   0.51202   0.03111
  459   0.51062   0.51148   0.51105   0.02491
  460   0.50953   0.51062   0.51007   0.03148
  461   0.50868   0.50953   0.50910   0.02461
  462   0.50759   0.50868   0.50813   0.03136
  463   0.50673   0.50759   0.50716   0.02463
  464   0.50564   0.50673   0.50618   0.03150
  465   0.50479   0.50564   0.50521   0.02450
  466   0.50369   0.50479   0.50424   0.03160
  467   0.50283   0.50369   0.50325   0.02465
  468   0.50174   0.50283   0.50228   0.03149
  469   0.50090   0.50174   0.50131   0.02451
  470   0.49979   0.50089   0.50034   0.03185
  471   0.49895   0.49979   0.49936   0.02434
  472   0.49784   0.49895   0.49839   0.03185
  473   0.49699   0.49784   0.49741   0.02436
  474   0.49589   0.49700   0.49645   0.03190
  475   0.49505   0.49589   0.49547   0.02413
  476   0.49393   0.49505   0.49449   0.03216
  477   0.49310   0.49394   0.49352   0.02421
  478   0.49199   0.49310   0.49254   0.03208
  479   0.49115   0.49199   0.49157   0.02402
  480   0.49004   0.49115   0.49059   0.03242
  481   0.48920   0.49003   0.48962   0.02381
  482   0.48808   0.48920   0.48864   0.03232
  483   0.48725   0.48808   0.48767   0.02392
  484   0.48613   0.48726   0.48669   0.03245
  485   0.48531   0.48613   0.48571   0.02367
  486   0.48419   0.48531   0.48475   0.03245
  487   0.48336   0.48418   0.48377   0.02383
  488   0.48224   0.48336   0.48279   0.03234
  489   0.48142   0.48223   0.48182   0.02368
  490   0.48028   0.48142   0.48085   0.03277
  491   0.47947   0.48028   0.47987   0.02349
  492   0.47833   0.47946   0.47890   0.03272
  493   0.47752   0.47833   0.47792   0.02358
  494   0.47638   0.47752   0.47694   0.03285
  495   0.47556   0.47638   0.47597   0.02339
  496   0.47442   0.47556   0.47499   0.03296
  497   0.47361   0.47442   0.47402   0.02343
  498   0.47247   0.47361   0.47304   0.03291
  499   0.47166   0.47246   0.47206   0.02329
  500   0.47051   0.47166   0.47109   0.03317
  501   0.46971   0.47051   0.47011   0.02301
  502   0.46857   0.46971   0.46914   0.03317
  503   0.46776   0.46856   0.46816   0.02315
  504   0.46661   0.46776   0.46718   0.03322
  505   0.46581   0.46661   0.46622   0.02304
  506   0.46465   0.46581   0.46523   0.03341
  507   0.46385   0.46464   0.46425   0.02303
  508   0.46270   0.46385   0.46328   0.03330
  509   0.46191   0.46270   0.46230   0.02296
  510   0.46074   0.46190   0.46131   0.03364
  511   0.45994   0.46074   0.46034   0.02274
  512   0.45878   0.45994   0.45937   0.03356
  513   0.45799   0.45878   0.45839   0.02294
  514   0.45682   0.45799   0.45740   0.03353
  515   0.45604   0.45682   0.45643   0.02274
  516   0.45486   0.45603   0.45545   0.03382
  517   0.45407   0.45486   0.45447   0.02267
  518   0.45291   0.45407   0.45349   0.03372
  519   0.45212   0.45291   0.45252   0.02263
  520   0.45095   0.45212   0.45154   0.03393
  521   0.45017   0.45095   0.45056   0.02240
  522   0.44899   0.45017   0.44958   0.03405
  523   0.44820   0.44899   0.44859   0.02295
  524   0.44703   0.44820   0.44761   0.03369
  525   0.44625   0.44703   0.44665   0.02231
  526   0.44506   0.44625   0.44566   0.03468
  527   0.44429   0.44505   0.44467   0.02188
  528   0.44311   0.44429   0.44370   0.03416
  529   0.44234   0.44311   0.44272   0.02221
  530   0.44115   0.44234   0.44175   0.03442
  531   0.44039   0.44115   0.44077   0.02194
  532   0.43919   0.44039   0.43979   0.03447
  533   0.43841   0.43919   0.43880   0.02252
  534   0.43723   0.43841   0.43782   0.03386
  535   0.43646   0.43724   0.43684   0.02245
  536   0.43526   0.43646   0.43586   0.03467
  537   0.43450   0.43526   0.43488   0.02191
  538   0.43330   0.43449   0.43390   0.03446
  539   0.43254   0.43330   0.43292   0.02197
  540   0.43134   0.43254   0.43194   0.03461
  541   0.43059   0.43134   0.43096   0.02175
  542   0.42938   0.43059   0.42999   0.03478
  543   0.42862   0.42938   0.42900   0.02189
  544   0.42742   0.42862   0.42802   0.03454
  545   0.42667   0.42743   0.42705   0.02171
  546   0.42546   0.42667   0.42607   0.03503
  547   0.42472   0.42546   0.42508   0.02136
  548   0.42350   0.42471   0.42411   0.03501
  549   0.42276   0.42350   0.42313   0.02152
  550   0.42154   0.42276   0.42215   0.03500
  551   0.42080   0.42154   0.42116   0.02144
  552   0.41958   0.42080   0.42019   0.03515
  553   0.41885   0.41958   0.41921   0.02112
  554   0.41763   0.41884   0.41824   0.03535
  555   0.41688   0.41762   0.41725   0.02127
  556   0.41567   0.41689   0.41628   0.03508
  557   0.41493   0.41567   0.41530   0.02142
  558   0.41370   0.41493   0.41431   0.03534
  559   0.41296   0.41370   0.41333   0.02128
  560   0.41174   0.41296   0.41235   0.03532
  561   0.41101   0.41174   0.41137   0.02114
  562   0.40977   0.41101   0.41039   0.03546
  563   0.40904   0.40977   0.40941   0.02123
  564   0.40782   0.40904   0.40843   0.03534
  565   0.40709   0.40781   0.40745   0.02104
  566   0.40585   0.40709   0.40647   0.03565
  567   0.40513   0.40585   0.40549   0.02086
  568   0.40390   0.40513   0.40451   0.03559
  569   0.40317   0.40390   0.40353   0.02098
  570   0.40194   0.40317   0.40255   0.03556
  571   0.40121   0.40193   0.40158   0.02081
  572   0.39997   0.40121   0.40059   0.03577
  573   0.39925   0.39997   0.39961   0.02078
  574   0.39802   0.39925   0.39863   0.03569
  575   0.39730   0.39802   0.39766   0.02065
  576   0.39606   0.39730   0.39668   0.03599
  577   0.39534   0.39605   0.39569   0.02048
  578   0.39409   0.39534   0.39472   0.03594
  579   0.39337   0.39409   0.39373   0.02075
  580   0.39213   0.39337   0.39276   0.03584
  581   0.39142   0.39213   0.39178   0.02051
  582   0.39017   0.39142   0.39079   0.03620
  583   0.38946   0.39017   0.38981   0.02025
  584   0.38821   0.38946   0.38884   0.03616
  585   0.38750   0.38821   0.38785   0.02042
  586   0.38625   0.38750   0.38688   0.03614
  587   0.38554   0.38625   0.38589   0.02028
  588   0.38428   0.38554   0.38492   0.03633
  589   0.38358   0.38428   0.38393   0.02035
  590   0.38232   0.38358   0.38295   0.03623
  591   0.38163   0.38232   0.38197   0.02016
  592   0.38036   0.38163   0.38099   0.03651
  593   0.37967   0.38036   0.38001   0.02003
  594   0.37840   0.37966   0.37904   0.03634
  595   0.37770   0.37840   0.37805   0.02013
  596   0.37644   0.37771   0.37708   0.03650
  597   0.37575   0.37644   0.37609   0.02001
  598   0.37449   0.37575   0.37511   0.03651
  599   0.37379   0.37449   0.37413   0.02009
  600   0.37252   0.37379   0.37315   0.03648
  601   0.37183   0.37252   0.37218   0.01989
  602   0.37056   0.37182   0.37119   0.03680
  603   0.36988   0.37055   0.37022   0.01973
  604   0.36860   0.36987   0.36924   0.03669
  605   0.36790   0.36860   0.36826   0.01995
  606   0.36664   0.36790   0.36727   0.03668
  607   0.36595   0.36664   0.36629   0.01969
  608   0.36467   0.36595   0.36531   0.03703
