
JLAB fadc pedestal measurement on host adcecal2
----------------------------
Opening CRCSR Window (opened at [0xb6f05000,0xb7f05000])
Opening A32 Window (opened at [0xb6ef5000,0xb6f05000])
Opening A32Blt Window (opened at [0xacef5000,0xb6ef5000])
Opening A24 Window (opened at [0xabef5000,0xacef5000])
Opening A16 Window (opened at [0xabee5000,0xabef5000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac075000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac0f5000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac175000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac1f5000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac275000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac2f5000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac375000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac3f5000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac575000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac5f5000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac675000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac6f5000 (0x00800000) 
Initialized FADC 12  Slot # 17 at address 0xac775000 (0x00880000) 
Initialized FADC 13  Slot # 18 at address 0xac7f5000 (0x00900000) 
Initialized FADC 14  Slot # 19 at address 0xac875000 (0x00980000) 
Initialized FADC 15  Slot # 20 at address 0xac8f5000 (0x00a00000) 
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 16 FADC(s) successfully initialized
fadc250Config: nfadc=16
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcecal2.cnf<

ReadConfigFile: crate = all  host = adcecal2 - activated

ReadConfigFile: crate = end  host = adcecal2 - disactivated


fadc250DownloadAll reached, nfadc=16
faMeasureChannelPedestal: slot 3, chan 0 => avg 116.294, rms  1.187, min 112, max 120
faMeasureChannelPedestal: slot 7, chan 13 => avg 120.040, rms  1.432, min 116, max 171
faMeasureChannelPedestal: slot 7, chan 14 => avg 102.708, rms  1.152, min 99, max 107
faMeasureChannelPedestal: slot 7, chan 15 => avg 138.886, rms  1.439, min 134, max 164
faMeasureChannelPedestal: slot 8, chan 0 => avg 147.363, rms  1.239, min 143, max 152
faMeasureChannelPedestal: slot 8, chan 1 => avg 116.218, rms  1.229, min 112, max 120
faMeasureChannelPedestal: slot 8, chan 2 => avg 113.693, rms  1.356, min 109, max 151
faMeasureChannelPedestal: slot 8, chan 3 => avg 118.283, rms  1.186, min 114, max 123
faMeasureChannelPedestal: slot 8, chan 4 => avg 147.004, rms  1.465, min 142, max 153
faMeasureChannelPedestal: slot 8, chan 5 => avg 128.989, rms  1.325, min 124, max 133
faMeasureChannelPedestal: slot 8, chan 6 => avg 138.318, rms  1.279, min 134, max 143
faMeasureChannelPedestal: slot 8, chan 7 => avg 111.938, rms  1.346, min 107, max 116
faMeasureChannelPedestal: slot 8, chan 8 => avg 110.540, rms  1.313, min 106, max 115
faMeasureChannelPedestal: slot 8, chan 9 => avg 112.057, rms  1.380, min 108, max 117
faMeasureChannelPedestal: slot 8, chan 10 => avg 122.129, rms  1.336, min 118, max 128
faMeasureChannelPedestal: slot 8, chan 11 => avg 150.192, rms  1.199, min 146, max 154
faMeasureChannelPedestal: slot 8, chan 12 => avg 118.573, rms  1.213, min 115, max 123
faMeasureChannelPedestal: slot 8, chan 13 => avg 138.098, rms  1.188, min 134, max 143
faMeasureChannelPedestal: slot 8, chan 14 => avg 136.823, rms  1.171, min 132, max 141
faMeasureChannelPedestal: slot 8, chan 15 => avg 85.129, rms  1.117, min 82, max 89
faMeasureChannelPedestal: slot 9, chan 0 => avg 94.169, rms  1.206, min 90, max 99
faMeasureChannelPedestal: slot 9, chan 1 => avg 94.160, rms  1.145, min 90, max 99
faMeasureChannelPedestal: slot 9, chan 2 => avg 109.666, rms  1.367, min 105, max 146
faMeasureChannelPedestal: slot 9, chan 3 => avg 85.310, rms  1.152, min 81, max 90
faMeasureChannelPedestal: slot 9, chan 4 => avg 87.067, rms  1.357, min 83, max 92
faMeasureChannelPedestal: slot 9, chan 5 => avg 95.305, rms  1.354, min 90, max 100
faMeasureChannelPedestal: slot 9, chan 6 => avg 111.268, rms  1.247, min 107, max 116
faMeasureChannelPedestal: slot 9, chan 7 => avg 111.298, rms  1.298, min 106, max 116
faMeasureChannelPedestal: slot 9, chan 8 => avg 94.396, rms  1.289, min 90, max 99
faMeasureChannelPedestal: slot 9, chan 9 => avg 107.284, rms  1.274, min 103, max 112
faMeasureChannelPedestal: slot 9, chan 10 => avg 101.038, rms  1.237, min 96, max 106
faMeasureChannelPedestal: slot 9, chan 11 => avg 72.031, rms  1.173, min 68, max 76
faMeasureChannelPedestal: slot 9, chan 12 => avg 92.249, rms  1.208, min 88, max 97
faMeasureChannelPedestal: slot 9, chan 13 => avg 80.780, rms  1.196, min 77, max 84
faMeasureChannelPedestal: slot 9, chan 14 => avg 135.209, rms  1.168, min 131, max 140
faMeasureChannelPedestal: slot 9, chan 15 => avg 120.258, rms  1.169, min 116, max 124
faMeasureChannelPedestal: slot 10, chan 0 => avg 60.863, rms  1.402, min 56, max 66
faMeasureChannelPedestal: slot 10, chan 1 => avg 76.491, rms  1.566, min 72, max 134
faMeasureChannelPedestal: slot 10, chan 2 => avg 108.259, rms  1.206, min 104, max 112
faMeasureChannelPedestal: slot 10, chan 3 => avg 99.963, rms  1.178, min 96, max 105
faMeasureChannelPedestal: slot 10, chan 4 => avg 89.414, rms  1.286, min 85, max 94
faMeasureChannelPedestal: slot 10, chan 5 => avg 99.503, rms  1.279, min 95, max 104
faMeasureChannelPedestal: slot 10, chan 6 => avg 77.486, rms  1.280, min 72, max 82
faMeasureChannelPedestal: slot 10, chan 7 => avg 87.869, rms  1.478, min 83, max 94
faMeasureChannelPedestal: slot 10, chan 8 => avg 90.863, rms  1.220, min 87, max 95
faMeasureChannelPedestal: slot 10, chan 9 => avg 98.230, rms  1.376, min 93, max 104
faMeasureChannelPedestal: slot 10, chan 10 => avg 99.475, rms  1.334, min 95, max 104
faMeasureChannelPedestal: slot 10, chan 11 => avg 92.707, rms  1.167, min 89, max 97
faMeasureChannelPedestal: slot 10, chan 12 => avg 97.531, rms  1.185, min 93, max 102
faMeasureChannelPedestal: slot 10, chan 13 => avg 105.251, rms  1.188, min 101, max 109
faMeasureChannelPedestal: slot 10, chan 14 => avg 92.719, rms  1.084, min 89, max 97
faMeasureChannelPedestal: slot 10, chan 15 => avg 71.652, rms  1.131, min 68, max 76
faMeasureChannelPedestal: slot 13, chan 0 => avg 106.057, rms  1.219, min 102, max 111
faMeasureChannelPedestal: slot 13, chan 1 => avg 106.824, rms  1.278, min 102, max 112
faMeasureChannelPedestal: slot 13, chan 2 => avg 130.615, rms  1.237, min 127, max 135
faMeasureChannelPedestal: slot 13, chan 3 => avg 60.370, rms  1.241, min 56, max 64
faMeasureChannelPedestal: slot 13, chan 4 => avg 97.588, rms  1.384, min 91, max 106
faMeasureChannelPedestal: slot 13, chan 5 => avg 94.984, rms  1.323, min 90, max 100
faMeasureChannelPedestal: slot 13, chan 6 => avg 115.351, rms  1.346, min 111, max 121
faMeasureChannelPedestal: slot 13, chan 7 => avg 104.978, rms  1.388, min 100, max 110
faMeasureChannelPedestal: slot 13, chan 8 => avg 64.106, rms  1.271, min 60, max 69
faMeasureChannelPedestal: slot 13, chan 9 => avg 114.275, rms  1.339, min 109, max 119
faMeasureChannelPedestal: slot 13, chan 10 => avg 142.230, rms  1.304, min 137, max 148
faMeasureChannelPedestal: slot 13, chan 11 => avg 114.444, rms  1.222, min 110, max 119
faMeasureChannelPedestal: slot 13, chan 12 => avg 73.201, rms  1.273, min 69, max 77
faMeasureChannelPedestal: slot 13, chan 13 => avg 141.301, rms  1.308, min 137, max 148
faMeasureChannelPedestal: slot 13, chan 14 => avg 63.023, rms  1.249, min 58, max 68
faMeasureChannelPedestal: slot 13, chan 15 => avg 53.170, rms  1.216, min 49, max 58
faMeasureChannelPedestal: slot 14, chan 0 => avg 86.471, rms  1.328, min 82, max 96
faMeasureChannelPedestal: slot 14, chan 1 => avg 102.134, rms  1.308, min 97, max 107
faMeasureChannelPedestal: slot 14, chan 2 => avg 92.918, rms  1.228, min 88, max 97
faMeasureChannelPedestal: slot 14, chan 3 => avg 101.867, rms  1.293, min 97, max 106
faMeasureChannelPedestal: slot 14, chan 4 => avg 60.718, rms  1.294, min 57, max 65
faMeasureChannelPedestal: slot 14, chan 5 => avg 99.872, rms  1.257, min 96, max 104
faMeasureChannelPedestal: slot 14, chan 6 => avg 87.272, rms  1.391, min 81, max 95
faMeasureChannelPedestal: slot 14, chan 7 => avg 77.972, rms  1.381, min 73, max 83
faMeasureChannelPedestal: slot 14, chan 8 => avg 97.520, rms  1.299, min 93, max 102
faMeasureChannelPedestal: slot 14, chan 9 => avg 90.229, rms  1.361, min 84, max 95
faMeasureChannelPedestal: slot 14, chan 10 => avg 107.716, rms  1.352, min 102, max 113
faMeasureChannelPedestal: slot 14, chan 11 => avg 80.242, rms  1.162, min 76, max 84
faMeasureChannelPedestal: slot 14, chan 12 => avg 72.582, rms  1.305, min 68, max 77
faMeasureChannelPedestal: slot 14, chan 13 => avg 84.954, rms  1.190, min 81, max 89
faMeasureChannelPedestal: slot 14, chan 14 => avg 64.470, rms  1.182, min 60, max 68
faMeasureChannelPedestal: slot 14, chan 15 => avg 60.032, rms  1.205, min 55, max 64
faMeasureChannelPedestal: slot 15, chan 0 => avg 140.040, rms  1.198, min 135, max 145
faMeasureChannelPedestal: slot 15, chan 1 => avg 125.762, rms  1.160, min 121, max 130
faMeasureChannelPedestal: slot 15, chan 2 => avg 98.684, rms  1.211, min 95, max 104
faMeasureChannelPedestal: slot 15, chan 3 => avg 75.996, rms  1.229, min 72, max 81
faMeasureChannelPedestal: slot 15, chan 4 => avg 114.040, rms  1.306, min 110, max 119
faMeasureChannelPedestal: slot 15, chan 5 => avg 130.623, rms  1.259, min 126, max 135
faMeasureChannelPedestal: slot 15, chan 6 => avg 123.585, rms  1.379, min 118, max 134
faMeasureChannelPedestal: slot 15, chan 7 => avg 134.555, rms  1.392, min 130, max 139
faMeasureChannelPedestal: slot 15, chan 8 => avg 130.824, rms  1.329, min 125, max 136
faMeasureChannelPedestal: slot 15, chan 9 => avg 123.644, rms  1.394, min 119, max 128
faMeasureChannelPedestal: slot 15, chan 10 => avg 149.016, rms  1.402, min 144, max 154
faMeasureChannelPedestal: slot 15, chan 11 => avg 95.061, rms  1.236, min 91, max 99
faMeasureChannelPedestal: slot 15, chan 12 => avg 118.752, rms  1.215, min 115, max 124
faMeasureChannelPedestal: slot 15, chan 13 => avg 119.250, rms  1.146, min 116, max 124
faMeasureChannelPedestal: slot 15, chan 14 => avg 124.310, rms  1.244, min 120, max 128
faMeasureChannelPedestal: slot 15, chan 15 => avg 101.740, rms  1.102, min 98, max 105
faMeasureChannelPedestal: slot 16, chan 0 => avg 72.885, rms  1.155, min 69, max 77
faMeasureChannelPedestal: slot 16, chan 1 => avg 123.939, rms  1.258, min 120, max 129
faMeasureChannelPedestal: slot 16, chan 2 => avg 125.134, rms  1.276, min 121, max 130
faMeasureChannelPedestal: slot 16, chan 3 => avg 110.977, rms  1.343, min 106, max 116
faMeasureChannelPedestal: slot 16, chan 4 => avg 95.832, rms  1.346, min 91, max 101
faMeasureChannelPedestal: slot 16, chan 5 => avg 113.254, rms  1.283, min 109, max 118
faMeasureChannelPedestal: slot 16, chan 6 => avg 86.500, rms  1.295, min 81, max 93
faMeasureChannelPedestal: slot 16, chan 7 => avg 66.893, rms  1.331, min 62, max 72
faMeasureChannelPedestal: slot 16, chan 8 => avg 111.210, rms  1.219, min 107, max 116
faMeasureChannelPedestal: slot 16, chan 9 => avg 107.053, rms  1.189, min 103, max 111
faMeasureChannelPedestal: slot 16, chan 10 => avg 122.140, rms  1.284, min 117, max 127
faMeasureChannelPedestal: slot 16, chan 11 => avg 74.099, rms  1.209, min 70, max 79
faMeasureChannelPedestal: slot 16, chan 12 => avg 86.418, rms  1.167, min 83, max 91
faMeasureChannelPedestal: slot 16, chan 13 => avg 68.088, rms  1.157, min 64, max 73
faMeasureChannelPedestal: slot 16, chan 14 => avg 52.569, rms  1.155, min 49, max 57
faMeasureChannelPedestal: slot 16, chan 15 => avg 114.376, rms  1.147, min 111, max 118
faMeasureChannelPedestal: slot 17, chan 0 => avg 111.709, rms  1.200, min 108, max 116
faMeasureChannelPedestal: slot 17, chan 1 => avg 63.584, rms  1.271, min 60, max 68
faMeasureChannelPedestal: slot 17, chan 2 => avg 108.617, rms  1.161, min 105, max 114
faMeasureChannelPedestal: slot 17, chan 3 => avg 96.970, rms  1.102, min 93, max 101
faMeasureChannelPedestal: slot 17, chan 4 => avg 83.396, rms  1.287, min 79, max 89
faMeasureChannelPedestal: slot 17, chan 5 => avg 139.155, rms  1.374, min 133, max 144
faMeasureChannelPedestal: slot 17, chan 6 => avg 148.329, rms  1.340, min 144, max 154
faMeasureChannelPedestal: slot 17, chan 7 => avg 126.928, rms  1.400, min 123, max 132
faMeasureChannelPedestal: slot 17, chan 8 => avg 115.313, rms  1.248, min 111, max 119
faMeasureChannelPedestal: slot 17, chan 9 => avg 98.816, rms  1.364, min 94, max 104
faMeasureChannelPedestal: slot 17, chan 10 => avg 121.119, rms  1.228, min 117, max 126
faMeasureChannelPedestal: slot 17, chan 11 => avg 136.850, rms  1.292, min 132, max 142
faMeasureChannelPedestal: slot 17, chan 12 => avg 103.906, rms  1.394, min 99, max 127
faMeasureChannelPedestal: slot 17, chan 13 => avg 83.159, rms  1.159, min 79, max 88
faMeasureChannelPedestal: slot 17, chan 14 => avg 116.742, rms  1.169, min 112, max 121
faMeasureChannelPedestal: slot 17, chan 15 => avg 89.736, rms  1.205, min 86, max 93
faMeasureChannelPedestal: slot 18, chan 0 => avg 129.258, rms  1.331, min 125, max 134
faMeasureChannelPedestal: slot 18, chan 1 => avg 69.639, rms  1.176, min 66, max 74
faMeasureChannelPedestal: slot 18, chan 2 => avg 98.764, rms  1.173, min 94, max 103
faMeasureChannelPedestal: slot 18, chan 3 => avg 81.125, rms  1.184, min 77, max 86
faMeasureChannelPedestal: slot 18, chan 4 => avg 135.294, rms  1.426, min 130, max 140
faMeasureChannelPedestal: slot 18, chan 5 => avg 115.073, rms  1.236, min 111, max 119
faMeasureChannelPedestal: slot 18, chan 6 => avg 111.229, rms  1.359, min 107, max 116
faMeasureChannelPedestal: slot 18, chan 7 => avg 102.999, rms  1.426, min 98, max 108
faMeasureChannelPedestal: slot 18, chan 8 => avg 105.962, rms  1.319, min 101, max 112
faMeasureChannelPedestal: slot 18, chan 9 => avg 130.259, rms  1.355, min 125, max 136
faMeasureChannelPedestal: slot 18, chan 10 => avg 76.656, rms  1.247, min 72, max 81
faMeasureChannelPedestal: slot 18, chan 11 => avg 82.696, rms  1.211, min 78, max 87
faMeasureChannelPedestal: slot 18, chan 12 => avg 228.137, rms  2.521, min 208, max 244
faMeasureChannelPedestal: slot 18, chan 13 => avg 174.409, rms  1.998, min 160, max 187
faMeasureChannelPedestal: slot 18, chan 14 => avg 180.884, rms  2.042, min 169, max 195
faMeasureChannelPedestal: slot 18, chan 15 => avg 160.639, rms  2.249, min 145, max 172
faMeasureChannelPedestal: slot 19, chan 0 => avg 224.982, rms  1.190, min 220, max 229
faMeasureChannelPedestal: slot 19, chan 1 => avg 192.687, rms  2.143, min 176, max 207
faMeasureChannelPedestal: slot 19, chan 2 => avg 214.814, rms  1.773, min 197, max 232
faMeasureChannelPedestal: slot 19, chan 3 => avg 221.543, rms  1.948, min 205, max 233
faMeasureChannelPedestal: slot 19, chan 4 => avg 182.963, rms  2.367, min 166, max 196
faMeasureChannelPedestal: slot 19, chan 5 => avg 216.574, rms  2.027, min 201, max 228
faMeasureChannelPedestal: slot 19, chan 6 => avg 205.648, rms  1.924, min 186, max 226
faMeasureChannelPedestal: slot 19, chan 7 => avg 198.923, rms  1.212, min 194, max 204
faMeasureChannelPedestal: slot 19, chan 8 => avg 208.624, rms  2.321, min 197, max 222
faMeasureChannelPedestal: slot 19, chan 9 => avg 198.807, rms  2.005, min 185, max 214
faMeasureChannelPedestal: slot 19, chan 10 => avg 198.839, rms  1.859, min 186, max 215
faMeasureChannelPedestal: slot 19, chan 11 => avg 179.262, rms  2.210, min 164, max 196
faMeasureChannelPedestal: slot 19, chan 12 => avg 240.498, rms  2.143, min 228, max 255
faMeasureChannelPedestal: slot 19, chan 13 => avg 206.320, rms  1.992, min 190, max 222
faMeasureChannelPedestal: slot 19, chan 14 => avg 195.587, rms  2.431, min 178, max 214
faMeasureChannelPedestal: slot 19, chan 15 => avg 187.279, rms  1.932, min 177, max 198
faMeasureChannelPedestal: slot 20, chan 0 => avg 158.864, rms  2.373, min 144, max 172
faMeasureChannelPedestal: slot 20, chan 1 => avg 135.395, rms  2.217, min 127, max 147
faMeasureChannelPedestal: slot 20, chan 2 => avg 181.897, rms  2.089, min 166, max 193
faMeasureChannelPedestal: slot 20, chan 3 => avg 176.976, rms  1.821, min 167, max 196
faMeasureChannelPedestal: slot 20, chan 4 => avg 196.726, rms  2.066, min 181, max 210
faMeasureChannelPedestal: slot 20, chan 5 => avg 186.628, rms  2.067, min 170, max 201
faMeasureChannelPedestal: slot 20, chan 6 => avg 208.535, rms  2.362, min 193, max 229
faMeasureChannelPedestal: slot 20, chan 7 => avg 189.421, rms  2.241, min 171, max 208
faMeasureChannelPedestal: slot 20, chan 8 => avg 179.344, rms  2.008, min 165, max 195
faMeasureChannelPedestal: slot 20, chan 9 => avg 209.785, rms  1.808, min 199, max 222
faMeasureChannelPedestal: slot 20, chan 10 => avg 174.879, rms  2.295, min 161, max 191
faMeasureChannelPedestal: slot 20, chan 11 => avg 173.875, rms  2.536, min 159, max 196
faMeasureChannelPedestal: slot 20, chan 12 => avg 177.836, rms  2.145, min 167, max 190
