
JLAB fadc pedestal measurement on host adcpcal1
----------------------------
Opening CRCSR Window (opened at [0xb6f8b000,0xb7f8b000])
Opening A32 Window (opened at [0xb6f7b000,0xb6f8b000])
Opening A32Blt Window (opened at [0xacf7b000,0xb6f7b000])
Opening A24 Window (opened at [0xabf7b000,0xacf7b000])
Opening A16 Window (opened at [0xabf6b000,0xabf7b000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac0fb000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac17b000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac1fb000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac27b000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac2fb000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac37b000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac3fb000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac47b000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac5fb000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac67b000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac6fb000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac77b000 (0x00800000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x880000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x900000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x980000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0xa00000
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 12 FADC(s) successfully initialized
fadc250Config: nfadc=12
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.0/parms/fadc250/adcpcal1.cnf<

ReadConfigFile: crate = all  host = adcpcal1 - activated

ReadConfigFile: crate = end  host = adcpcal1 - disactivated


fadc250DownloadAll reached, nfadc=12
faMeasureChannelPedestal: slot 3, chan 0 => avg 130.319, rms  1.277, min 126, max 135
faMeasureChannelPedestal: slot 6, chan 2 => avg 151.337, rms  1.376, min 146, max 156
faMeasureChannelPedestal: slot 6, chan 3 => avg 91.749, rms  1.161, min 88, max 96
faMeasureChannelPedestal: slot 6, chan 4 => avg 112.209, rms  1.362, min 107, max 118
faMeasureChannelPedestal: slot 6, chan 5 => avg 102.680, rms  1.289, min 98, max 107
faMeasureChannelPedestal: slot 6, chan 6 => avg 105.360, rms  1.347, min 100, max 110
faMeasureChannelPedestal: slot 6, chan 7 => avg 120.553, rms  1.461, min 116, max 126
faMeasureChannelPedestal: slot 6, chan 8 => avg 126.923, rms  1.299, min 121, max 131
faMeasureChannelPedestal: slot 6, chan 9 => avg 88.272, rms  1.242, min 84, max 92
faMeasureChannelPedestal: slot 6, chan 10 => avg 82.650, rms  1.283, min 78, max 87
faMeasureChannelPedestal: slot 6, chan 11 => avg 84.159, rms  1.203, min 80, max 88
faMeasureChannelPedestal: slot 6, chan 12 => avg 76.086, rms  1.258, min 72, max 80
faMeasureChannelPedestal: slot 6, chan 13 => avg 87.833, rms  1.170, min 83, max 92
faMeasureChannelPedestal: slot 6, chan 14 => avg 70.653, rms  1.120, min 67, max 74
faMeasureChannelPedestal: slot 6, chan 15 => avg 132.819, rms  1.186, min 129, max 137
faMeasureChannelPedestal: slot 7, chan 0 => avg 114.792, rms  1.440, min 110, max 120
faMeasureChannelPedestal: slot 7, chan 1 => avg 110.961, rms  1.270, min 107, max 115
faMeasureChannelPedestal: slot 7, chan 2 => avg 118.013, rms  1.193, min 114, max 122
faMeasureChannelPedestal: slot 7, chan 3 => avg 115.521, rms  1.219, min 112, max 120
faMeasureChannelPedestal: slot 7, chan 4 => avg 115.418, rms  1.314, min 110, max 120
faMeasureChannelPedestal: slot 7, chan 5 => avg 136.768, rms  1.312, min 130, max 141
faMeasureChannelPedestal: slot 7, chan 6 => avg 108.324, rms  1.271, min 103, max 113
faMeasureChannelPedestal: slot 7, chan 7 => avg 152.731, rms  1.394, min 147, max 157
faMeasureChannelPedestal: slot 7, chan 8 => avg 120.762, rms  1.241, min 116, max 125
faMeasureChannelPedestal: slot 7, chan 9 => avg 100.350, rms  1.342, min 96, max 106
faMeasureChannelPedestal: slot 7, chan 10 => avg 109.386, rms  1.251, min 105, max 114
faMeasureChannelPedestal: slot 7, chan 11 => avg 82.966, rms  1.170, min 79, max 87
faMeasureChannelPedestal: slot 7, chan 12 => avg 133.094, rms  1.526, min 127, max 138
faMeasureChannelPedestal: slot 7, chan 13 => avg 96.011, rms  1.095, min 92, max 100
faMeasureChannelPedestal: slot 7, chan 14 => avg 108.562, rms  1.140, min 104, max 112
faMeasureChannelPedestal: slot 7, chan 15 => avg 106.224, rms  1.095, min 102, max 110
faMeasureChannelPedestal: slot 8, chan 0 => avg 108.527, rms  1.228, min 104, max 113
faMeasureChannelPedestal: slot 8, chan 1 => avg 101.111, rms  1.225, min 97, max 105
faMeasureChannelPedestal: slot 8, chan 2 => avg 153.920, rms  1.181, min 149, max 158
faMeasureChannelPedestal: slot 8, chan 3 => avg 102.562, rms  1.147, min 98, max 107
faMeasureChannelPedestal: slot 8, chan 4 => avg 118.935, rms  1.330, min 114, max 124
faMeasureChannelPedestal: slot 8, chan 5 => avg 110.726, rms  1.358, min 106, max 115
faMeasureChannelPedestal: slot 8, chan 6 => avg 118.675, rms  1.291, min 114, max 123
faMeasureChannelPedestal: slot 8, chan 7 => avg 135.783, rms  1.215, min 132, max 140
faMeasureChannelPedestal: slot 8, chan 8 => avg 122.106, rms  1.423, min 117, max 127
faMeasureChannelPedestal: slot 8, chan 9 => avg 128.006, rms  1.373, min 123, max 132
faMeasureChannelPedestal: slot 8, chan 10 => avg 144.953, rms  1.314, min 141, max 150
faMeasureChannelPedestal: slot 8, chan 11 => avg 127.026, rms  1.453, min 123, max 132
faMeasureChannelPedestal: slot 8, chan 12 => avg 102.990, rms  1.230, min 99, max 108
faMeasureChannelPedestal: slot 8, chan 13 => avg 114.802, rms  1.195, min 110, max 119
faMeasureChannelPedestal: slot 8, chan 14 => avg 141.215, rms  1.292, min 137, max 146
faMeasureChannelPedestal: slot 8, chan 15 => avg 110.191, rms  1.116, min 106, max 114
faMeasureChannelPedestal: slot 9, chan 0 => avg 65.843, rms  1.186, min 62, max 70
faMeasureChannelPedestal: slot 9, chan 1 => avg 63.107, rms  1.204, min 59, max 68
faMeasureChannelPedestal: slot 9, chan 2 => avg 96.539, rms  1.141, min 93, max 100
faMeasureChannelPedestal: slot 9, chan 3 => avg 108.626, rms  1.176, min 104, max 113
faMeasureChannelPedestal: slot 9, chan 4 => avg 113.439, rms  1.380, min 108, max 118
faMeasureChannelPedestal: slot 9, chan 5 => avg 95.701, rms  1.374, min 91, max 101
faMeasureChannelPedestal: slot 9, chan 6 => avg 61.143, rms  1.382, min 57, max 66
faMeasureChannelPedestal: slot 9, chan 7 => avg 71.393, rms  1.312, min 67, max 76
faMeasureChannelPedestal: slot 9, chan 8 => avg 112.881, rms  1.291, min 108, max 117
faMeasureChannelPedestal: slot 9, chan 9 => avg 115.250, rms  1.301, min 111, max 120
faMeasureChannelPedestal: slot 9, chan 10 => avg 114.376, rms  1.288, min 110, max 119
faMeasureChannelPedestal: slot 9, chan 11 => avg 113.693, rms  1.140, min 110, max 118
faMeasureChannelPedestal: slot 9, chan 12 => avg 92.696, rms  1.174, min 89, max 97
faMeasureChannelPedestal: slot 9, chan 13 => avg 105.196, rms  1.159, min 101, max 110
faMeasureChannelPedestal: slot 9, chan 14 => avg 99.087, rms  1.132, min 95, max 103
faMeasureChannelPedestal: slot 9, chan 15 => avg 50.006, rms  1.223, min 46, max 55
faMeasureChannelPedestal: slot 10, chan 0 => avg 113.051, rms  1.278, min 108, max 117
faMeasureChannelPedestal: slot 10, chan 1 => avg 81.844, rms  1.255, min 78, max 86
faMeasureChannelPedestal: slot 10, chan 2 => avg 106.038, rms  1.164, min 102, max 110
faMeasureChannelPedestal: slot 10, chan 3 => avg 126.234, rms  1.361, min 121, max 131
faMeasureChannelPedestal: slot 10, chan 4 => avg 70.479, rms  1.295, min 65, max 75
faMeasureChannelPedestal: slot 10, chan 5 => avg 119.718, rms  1.246, min 115, max 125
faMeasureChannelPedestal: slot 10, chan 6 => avg 123.162, rms  1.253, min 119, max 128
faMeasureChannelPedestal: slot 10, chan 7 => avg 131.546, rms  1.739, min 125, max 140
faMeasureChannelPedestal: slot 10, chan 8 => avg 89.685, rms  1.272, min 85, max 95
faMeasureChannelPedestal: slot 10, chan 9 => avg 125.919, rms  1.270, min 121, max 130
faMeasureChannelPedestal: slot 10, chan 10 => avg 129.512, rms  1.233, min 126, max 134
faMeasureChannelPedestal: slot 10, chan 11 => avg 96.603, rms  1.237, min 92, max 101
faMeasureChannelPedestal: slot 10, chan 12 => avg 119.926, rms  1.157, min 115, max 124
faMeasureChannelPedestal: slot 10, chan 13 => avg 139.702, rms  1.271, min 135, max 144
faMeasureChannelPedestal: slot 10, chan 14 => avg 127.101, rms  1.130, min 123, max 131
faMeasureChannelPedestal: slot 10, chan 15 => avg 115.443, rms  1.138, min 111, max 119
faMeasureChannelPedestal: slot 13, chan 0 => avg 70.755, rms  1.283, min 66, max 75
faMeasureChannelPedestal: slot 13, chan 1 => avg 75.945, rms  1.222, min 72, max 80
faMeasureChannelPedestal: slot 13, chan 2 => avg 45.620, rms  1.227, min 41, max 49
faMeasureChannelPedestal: slot 13, chan 3 => avg 63.595, rms  1.236, min 59, max 68
faMeasureChannelPedestal: slot 13, chan 4 => avg 110.153, rms  1.426, min 105, max 115
faMeasureChannelPedestal: slot 13, chan 5 => avg 96.754, rms  1.291, min 92, max 101
faMeasureChannelPedestal: slot 13, chan 6 => avg 97.651, rms  1.333, min 93, max 103
faMeasureChannelPedestal: slot 13, chan 7 => avg 101.336, rms  1.470, min 96, max 106
faMeasureChannelPedestal: slot 13, chan 8 => avg 95.235, rms  1.220, min 91, max 101
faMeasureChannelPedestal: slot 13, chan 9 => avg 88.739, rms  1.293, min 85, max 93
faMeasureChannelPedestal: slot 13, chan 10 => avg 101.483, rms  1.341, min 97, max 106
faMeasureChannelPedestal: slot 13, chan 11 => avg 97.662, rms  1.186, min 93, max 102
faMeasureChannelPedestal: slot 13, chan 12 => avg 74.007, rms  1.209, min 70, max 79
faMeasureChannelPedestal: slot 13, chan 13 => avg 95.363, rms  1.184, min 91, max 100
faMeasureChannelPedestal: slot 13, chan 14 => avg 93.651, rms  1.192, min 89, max 98
faMeasureChannelPedestal: slot 13, chan 15 => avg 93.438, rms  1.210, min 88, max 98
faMeasureChannelPedestal: slot 14, chan 0 => avg 162.801, rms  1.370, min 158, max 168
faMeasureChannelPedestal: slot 14, chan 1 => avg 127.270, rms  1.261, min 122, max 132
faMeasureChannelPedestal: slot 14, chan 2 => avg 137.700, rms  1.262, min 133, max 142
faMeasureChannelPedestal: slot 14, chan 3 => avg 109.186, rms  1.219, min 105, max 114
faMeasureChannelPedestal: slot 14, chan 4 => avg 138.152, rms  1.448, min 134, max 143
faMeasureChannelPedestal: slot 14, chan 5 => avg 115.655, rms  1.337, min 111, max 120
faMeasureChannelPedestal: slot 14, chan 6 => avg 119.101, rms  1.254, min 115, max 123
faMeasureChannelPedestal: slot 14, chan 7 => avg 125.072, rms  1.391, min 120, max 130
faMeasureChannelPedestal: slot 14, chan 8 => avg 138.874, rms  1.324, min 133, max 143
faMeasureChannelPedestal: slot 14, chan 9 => avg 139.346, rms  1.442, min 135, max 144
faMeasureChannelPedestal: slot 14, chan 10 => avg 140.341, rms  1.389, min 136, max 145
faMeasureChannelPedestal: slot 14, chan 11 => avg 111.713, rms  1.183, min 108, max 116
faMeasureChannelPedestal: slot 14, chan 12 => avg 91.101, rms  1.269, min 87, max 95
faMeasureChannelPedestal: slot 14, chan 13 => avg 112.384, rms  1.185, min 108, max 117
faMeasureChannelPedestal: slot 14, chan 14 => avg 118.977, rms  1.201, min 115, max 123
faMeasureChannelPedestal: slot 14, chan 15 => avg 101.904, rms  1.180, min 98, max 106
faMeasureChannelPedestal: slot 15, chan 0 => avg 143.718, rms  1.381, min 138, max 149
faMeasureChannelPedestal: slot 15, chan 1 => avg 107.708, rms  1.192, min 103, max 112
faMeasureChannelPedestal: slot 15, chan 2 => avg 101.157, rms  1.195, min 98, max 106
faMeasureChannelPedestal: slot 15, chan 3 => avg 90.754, rms  1.165, min 87, max 95
faMeasureChannelPedestal: slot 15, chan 4 => avg 120.977, rms  1.398, min 116, max 126
faMeasureChannelPedestal: slot 15, chan 5 => avg 115.076, rms  1.272, min 110, max 120
faMeasureChannelPedestal: slot 15, chan 6 => avg 131.529, rms  1.339, min 126, max 136
faMeasureChannelPedestal: slot 15, chan 7 => avg 128.548, rms  1.387, min 123, max 133
faMeasureChannelPedestal: slot 15, chan 8 => avg 113.609, rms  1.301, min 109, max 118
faMeasureChannelPedestal: slot 15, chan 9 => avg 118.677, rms  1.435, min 114, max 123
faMeasureChannelPedestal: slot 15, chan 10 => avg 129.661, rms  1.384, min 124, max 134
faMeasureChannelPedestal: slot 15, chan 11 => avg 106.803, rms  1.134, min 102, max 111
faMeasureChannelPedestal: slot 15, chan 12 => avg 149.899, rms  1.240, min 145, max 154
faMeasureChannelPedestal: slot 15, chan 13 => avg 122.921, rms  1.195, min 118, max 127
faMeasureChannelPedestal: slot 15, chan 14 => avg 123.439, rms  1.171, min 119, max 128
faMeasureChannelPedestal: slot 15, chan 15 => avg 128.481, rms  1.168, min 125, max 133
faMeasureChannelPedestal: slot 16, chan 0 => avg 129.835, rms  1.329, min 125, max 135
faMeasureChannelPedestal: slot 16, chan 1 => avg 150.704, rms  1.385, min 145, max 155
faMeasureChannelPedestal: slot 16, chan 2 => avg 125.744, rms  1.258, min 121, max 130
faMeasureChannelPedestal: slot 16, chan 3 => avg 74.694, rms  1.227, min 71, max 79
faMeasureChannelPedestal: slot 16, chan 4 => avg 123.837, rms  1.310, min 119, max 129
faMeasureChannelPedestal: slot 16, chan 5 => avg 121.815, rms  1.371, min 117, max 126
faMeasureChannelPedestal: slot 16, chan 6 => avg 98.125, rms  1.328, min 94, max 104
faMeasureChannelPedestal: slot 16, chan 7 => avg 144.387, rms  1.382, min 140, max 150
faMeasureChannelPedestal: slot 16, chan 8 => avg 100.239, rms  1.345, min 96, max 105
faMeasureChannelPedestal: slot 16, chan 9 => avg 142.189, rms  1.285, min 138, max 147
faMeasureChannelPedestal: slot 16, chan 10 => avg 92.000, rms  1.252, min 87, max 97
faMeasureChannelPedestal: slot 16, chan 11 => avg 77.423, rms  1.263, min 73, max 82
faMeasureChannelPedestal: slot 16, chan 12 => avg 112.888, rms  1.310, min 108, max 117
faMeasureChannelPedestal: slot 16, chan 13 => avg 102.188, rms  1.129, min 98, max 106
faMeasureChannelPedestal: slot 16, chan 14 => avg 92.205, rms  1.177, min 88, max 96
faMeasureChannelPedestal: slot 16, chan 15 => avg 138.932, rms  1.248, min 134, max 143
jlabgefCloseDefaultWindows reached
Closing A16 Window
Closing A24 Window
Closing A32Blt Window
Closing A32 Window
Closing CRCSR Window
Calling gefVmeClose
