#
# bonuspc3, crate 3 (right bottom)
#
#bankname banknum   1st_pad_on_cable   crate   slot      1st_channel_on_        cable
TPC        1             2400            3       0                0            R-10-0
TPC        1             2416            3       0               16            R-10-1
TPC        1             2432            3       0               32            R-10-2
TPC        1             2448            3       0               48            R-10-3
TPC        1             2464            3       0               64            R-10-4
TPC        1             2480            3       0               80            R-11-0
TPC        1             2496            3       0               96            R-11-1
TPC        1             2512            3       0              112            R-11-2
TPC        1             2528            3       4                0            R-11-3
TPC        1             2544            3       4               16            R-11-4
TPC        1             2560            3       4               32            R-12-0
TPC        1             2576            3       4               48            R-12-1
TPC        1             2592            3       4               64            R-12-2
TPC        1             2608            3       4               80            R-12-3
TPC        1             2624            3       4               96            R-12-4
TPC        1             2640            3       4              112            R-13-0
TPC        1             2656            3       6                0            R-13-1
TPC        1             2672            3       6               16            R-13-2
TPC        1             2688            3       6               32            R-13-3
TPC        1             2704            3       6               48            R-13-4
TPC        1             2720            3       6               64            R-14-0
TPC        1             2736            3       6               80            R-14-1
TPC        1             2752            3       6               96            R-14-2
TPC        1             2768            3       6              112            R-14-3
TPC        1             2784            3      16                0            R-14-4
TPC        1             2800            3      16               16            R-15-0
TPC        1             2816            3      16               32            R-15-1
TPC        1             2832            3      16               48            R-15-2
TPC        1             2848            3      16               64            R-15-3
TPC        1             2864            3      16               80            R-15-4
TPC        1             2880            3      16               96            R-16-0
TPC        1             2896            3      16              112            R-16-1
TPC        1             2912            3      19                0            R-16-2
TPC        1             2928            3      19               16            R-16-3
TPC        1             2944            3      19               32            R-16-4
TPC        1             2960            3      19               48            R-17-0
TPC        1             2976            3      19               64            R-17-1
TPC        1             2992            3      19               80            R-17-2
TPC        1             3008            3      19               96            R-17-3
TPC        1             3024            3      19              112            R-17-4
TPC        1             3056            3      22                0            R-18-1
TPC        1             3072            3      22               16            R-18-2
TPC        1             3088            3      22               32            R-18-3
TPC        1             3104            3      22               48            R-18-4
TPC        1             3136            3      22               64            R-19-1
TPC        1             3152            3      22               80            R-19-2
TPC        1             3040            3      22               96            R-18-0
TPC        1             3184            3      22              112            sync
