#
# bonuspc1, crate 1 (left bottom)
#
#bankname banknum   1st_pad_on_cable   crate   slot      1st_channel_on_        cable
TPC        0             800             1       1                0            L-10-0
TPC        0             816             1       1               16            L-10-1
TPC        0             832             1       1               32            L-10-2
TPC        0             848             1       1               48            L-10-3
TPC        0             864             1       1               64            L-10-4
TPC        0             880             1       1               80            L-11-0
TPC        0             896             1       1               96            L-11-1
TPC        0             912             1       1              112            L-11-2
TPC        0             928             1       3                0            L-11-3
TPC        0             944             1       3               16            L-11-4
TPC        0             960             1       3               32            L-12-0
TPC        0             976             1       3               48            L-12-1
TPC        0             992             1       3               64            L-12-2
TPC        0             1008            1       3               80            L-12-3
TPC        0             1024            1       3               96            L-12-4
TPC        0             1040            1       3              112            L-13-0
TPC        0             1056            1       5                0            L-13-1
TPC        0             1072            1       5               16            L-13-2
TPC        0             1088            1       5               32            L-13-3
TPC        0             1104            1       5               48            L-13-4
TPC        0             1120            1       5               64            L-14-0
TPC        0             1136            1       5               80            L-14-1
TPC        0             1152            1       5               96            L-14-2
TPC        0             1168            1       5              112            L-14-3
TPC        0             1184            1      16                0            L-14-4
TPC        0             1200            1      16               16            L-15-0
TPC        0             1216            1      16               32            L-15-1
TPC        0             1232            1      16               48            L-15-2
TPC        0             1248            1      16               64            L-15-3
TPC        0             1264            1      16               80            L-15-4
TPC        0             1280            1      16               96            L-16-0
TPC        0             1296            1      16              112            L-16-1
TPC        0             1312            1      18                0            L-16-2
TPC        0             1328            1      18               16            L-16-3
TPC        0             1344            1      18               32            L-16-4
TPC        0             1360            1      18               48            L-17-0
TPC        0             1376            1      18               64            L-17-1
TPC        0             1392            1      18               80            L-17-2
TPC        0             1408            1      18               96            L-17-3
TPC        0             1424            1      18              112            L-17-4
TPC        0             1456            1      20                0            L-18-1
TPC        0             1472            1      20               16            L-18-2
TPC        0             1488            1      20               32            L-18-3
TPC        0             1504            1      20               48            L-18-4
TPC        0             1536            1      20               64            L-19-1
TPC        0             1552            1      20               80            L-19-2
TPC        0             1568            1      20               96            L-19-3
TPC        0             1584            1      20              112            L-19-4
