IC0 	0	0x12	0x0a	0	880	0	17	25	1877	53
IC0 	0	0x11	0x05	0	880	0	17	25	1877	54
IC0 	0	0x12	0x09	0	880	0	17	25	1877	55
IC0 	0	0x11	0x06	0	880	0	17	25	1877	56
IC0 	0	0x12	0x08	0	880	0	17	25	1877	57
IC0 	0	0x11	0x07	0	880	0	17	25	1877	58
IC0 	0	0x12	0x07	0	880	0	17	25	1877	59
IC0 	0	0x11	0x08	0	880	0	17	25	1877	60
IC0 	0	0x12	0x06	0	880	0	17	25	1877	61
IC0 	0	0x12	0x05	0	880	0	17	25	1877	63
IC0 	0	0x11	0x0c	0	880	0	17	25	1877	64
IC0 	0	0x11	0x0b	0	880	0	17	25	1877	65
IC0 	0	0x11	0x0a	0	880	0	17	25	1877	66
IC0 	0	0x11	0x09	0	880	0	17	25	1877	67
IC0 	0	0x0d	0x06	0	880	0	17	25	1877	68
IC0 	0	0x11	0x01	0	880	0	17	25	1877	69
IC0 	0	0x0d	0x07	0	880	0	17	25	1877	70
IC0 	0	0x10	0x07	0	880	0	17	25	1877	71
IC0 	0	0x0e	0x01	0	880	0	17	25	1877	72
IC0 	0	0x10	0x06	0	880	0	17	25	1877	73
IC0 	0	0x0e	0x02	0	880	0	17	25	1877	74
IC0 	0	0x10	0x05	0	880	0	17	25	1877	75
IC0 	0	0x0e	0x03	0	880	0	17	25	1877	80
IC0 	0	0x10	0x04	0	880	0	17	25	1877	81
IC0 	0	0x0e	0x04	0	880	0	17	25	1877	82
IC0 	0	0x10	0x03	0	880	0	17	25	1877	83
IC0 	0	0x0e	0x05	0	880	0	17	25	1877	84
IC0 	0	0x10	0x02	0	880	0	17	25	1877	85
IC0 	0	0x0e	0x06	0	880	0	17	25	1877	86
IC0 	0	0x10	0x01	0	880	0	17	25	1877	87
IC0 	0	0x0e	0x07	0	880	0	17	25	1877	88
IC0 	0	0x0f	0x07	0	880	0	17	25	1877	89
IC0 	0	0x0f	0x01	0	880	0	17	25	1877	90
IC0 	0	0x0f	0x06	0	880	0	17	25	1877	91
IC0 	0	0x0f	0x02	0	880	0	17	25	1877	92
IC0 	0	0x0f	0x05	0	880	0	17	25	1877	93
IC0 	0	0x0f	0x03	0	880	0	17	25	1877	94
IC0 	0	0x0f	0x04	0	880	0	17	25	1877	95
IC0 	0	0x10	0x0b	0	880	0	17	24	1877	 0
IC0 	0	0x17	0x0b	0	880	0	17	24	1877	 1
IC0 	0	0x0f	0x0c	0	880	0	17	24	1877	 2
IC0 	0	0x17	0x0a	0	880	0	17	24	1877	 3
IC0 	0	0x10	0x0c	0	880	0	17	24	1877	 4
IC0 	0	0x17	0x09	0	880	0	17	24	1877	 5
IC0 	0	0x17	0x07	0	880	0	17	24	1877	 6
IC0 	0	0x17	0x08	0	880	0	17	24	1877	 7
IC0 	0	0x0d	0x02	0	880	0	17	24	1877	 8
IC0 	0	0x0d	0x01	0	880	0	17	24	1877	 9
IC0 	0	0x0d	0x03	0	880	0	17	24	1877	10
IC0 	0	0x0c	0x07	0	880	0	17	24	1877	11
IC0 	0	0x0d	0x04	0	880	0	17	24	1877	12
IC0 	0	0x0c	0x06	0	880	0	17	24	1877	13
IC0 	0	0x0d	0x05	0	880	0	17	24	1877	14
IC0 	0	0x0c	0x05	0	880	0	17	24	1877	15
IC0 	0	0x15	0x13	0	880	0	17	24	1877	16
IC0 	0	0x15	0x0f	0	880	0	17	24	1877	17
IC0 	0	0x15	0x12	0	880	0	17	24	1877	18
IC0 	0	0x15	0x0e	0	880	0	17	24	1877	19
IC0 	0	0x10	0x0d	0	880	0	17	24	1877	20
IC0 	0	0x15	0x0d	0	880	0	17	24	1877	21
IC0 	0	0x14	0x0c	0	880	0	17	24	1877	22
IC0 	0	0x15	0x0c	0	880	0	17	24	1877	23
IC0 	0	0x14	0x0d	0	880	0	17	24	1877	24
IC0 	0	0x15	0x11	0	880	0	17	24	1877	25
IC0 	0	0x14	0x0e	0	880	0	17	24	1877	26
IC0 	0	0x15	0x10	0	880	0	17	24	1877	27
IC0 	0	0x14	0x0f	0	880	0	17	24	1877	28
IC0 	0	0x16	0x12	0	880	0	17	24	1877	29
IC0 	0	0x14	0x10	0	880	0	17	24	1877	30
IC0 	0	0x16	0x11	0	880	0	17	24	1877	31
IC0 	0	0x13	0x10	0	880	0	17	24	1877	32
IC0 	0	0x11	0x12	0	880	0	17	24	1877	33
IC0 	0	0x13	0x14	0	880	0	17	24	1877	34
IC0 	0	0x11	0x11	0	880	0	17	24	1877	35
IC0 	0	0x12	0x11	0	880	0	17	24	1877	36
IC0 	0	0x12	0x14	0	880	0	17	24	1877	37
IC0 	0	0x12	0x12	0	880	0	17	24	1877	38
IC0 	0	0x12	0x13	0	880	0	17	24	1877	39
IC0 	0	0x16	0x0c	0	880	0	17	24	1877	40
IC0 	0	0x0f	0x0d	0	880	0	17	24	1877	41
IC0 	0	0x16	0x0d	0	880	0	17	24	1877	42
IC0 	0	0x14	0x13	0	880	0	17	24	1877	43
IC0 	0	0x16	0x0e	0	880	0	17	24	1877	44
IC0 	0	0x14	0x12	0	880	0	17	24	1877	45
IC0 	0	0x16	0x0f	0	880	0	17	24	1877	46
IC0 	0	0x14	0x11	0	880	0	17	24	1877	47
IC0 	0	0x0e	0x0e	0	880	0	17	24	1877	48
IC0 	0	0x13	0x0f	0	880	0	17	24	1877	49
IC0 	0	0x14	0x14	0	880	0	17	24	1877	50
IC0 	0	0x13	0x0e	0	880	0	17	24	1877	51
IC0 	0	0x13	0x15	0	880	0	17	24	1877	52
IC0 	0	0x13	0x0d	0	880	0	17	24	1877	53
IC0 	0	0x12	0x0d	0	880	0	17	24	1877	54
IC0 	0	0x13	0x13	0	880	0	17	24	1877	55
IC0 	0	0x12	0x0e	0	880	0	17	24	1877	56
IC0 	0	0x13	0x12	0	880	0	17	24	1877	57
IC0 	0	0x12	0x0f	0	880	0	17	24	1877	58
IC0 	0	0x13	0x11	0	880	0	17	24	1877	59
IC0 	0	0x12	0x10	0	880	0	17	24	1877	60
IC0 	0	0x0f	0x0e	0	880	0	17	24	1877	61
IC0 	0	0x11	0x13	0	880	0	17	24	1877	62
IC0 	0	0x10	0x0e	0	880	0	17	24	1877	63
IC0 	0	0x10	0x17	0	880	0	17	24	1877	64
IC0 	0	0x10	0x16	0	880	0	17	24	1877	65
IC0 	0	0x11	0x17	0	880	0	17	24	1877	66
IC0 	0	0x11	0x10	0	880	0	17	24	1877	67
IC0 	0	0x0e	0x0f	0	880	0	17	24	1877	68
IC0 	0	0x11	0x0f	0	880	0	17	24	1877	69
IC0 	0	0x0f	0x0f	0	880	0	17	24	1877	70
IC0 	0	0x11	0x0e	0	880	0	17	24	1877	71
IC0 	0	0x0e	0x10	0	880	0	17	24	1877	72
IC0 	0	0x11	0x0d	0	880	0	17	24	1877	73
IC0 	0	0x0f	0x10	0	880	0	17	24	1877	74
IC0 	0	0x11	0x16	0	880	0	17	24	1877	75
IC0 	0	0x0f	0x14	0	880	0	17	24	1877	76
IC0 	0	0x11	0x15	0	880	0	17	24	1877	77
IC0 	0	0x0f	0x15	0	880	0	17	24	1877	78
IC0 	0	0x10	0x12	0	880	0	17	24	1877	79
IC0 	0	0x10	0x13	0	880	0	17	24	1877	80
IC0 	0	0x10	0x11	0	880	0	17	24	1877	81
IC0 	0	0x10	0x0f	0	880	0	17	24	1877	82
IC0 	0	0x11	0x14	0	880	0	17	24	1877	83
IC0 	0	0x10	0x15	0	880	0	17	24	1877	84
IC0 	0	0x12	0x16	0	880	0	17	24	1877	85
IC0 	0	0x0f	0x16	0	880	0	17	24	1877	86
IC0 	0	0x12	0x15	0	880	0	17	24	1877	87
IC0 	0	0x0f	0x12	0	880	0	17	24	1877	88
IC0 	0	0x0f	0x13	0	880	0	17	24	1877	89
IC0 	0	0x0d	0x11	0	880	0	17	24	1877	90
IC0 	0	0x10	0x10	0	880	0	17	24	1877	91
IC0 	0	0x0d	0x12	0	880	0	17	24	1877	92
IC0 	0	0x10	0x14	0	880	0	17	24	1877	93
IC0 	0	0x0d	0x14	0	880	0	17	24	1877	94
IC0 	0	0x0e	0x15	0	880	0	17	24	1877	95
IC0 	0	0x0d	0x15	0	880	0	17	23	1877	 0
IC0 	0	0x0e	0x14	0	880	0	17	23	1877	 1
IC0 	0	0x0d	0x16	0	880	0	17	23	1877	 2
IC0 	0	0x0e	0x13	0	880	0	17	23	1877	 3
IC0 	0	0x0d	0x17	0	880	0	17	23	1877	 4
IC0 	0	0x0e	0x12	0	880	0	17	23	1877	 5
IC0 	0	0x0f	0x11	0	880	0	17	23	1877	 6
IC0 	0	0x0e	0x11	0	880	0	17	23	1877	 7
IC0 	0	0x0e	0x17	0	880	0	17	23	1877	 8
IC0 	0	0x0e	0x16	0	880	0	17	23	1877	 9
IC0 	0	0x17	0x11	0	880	0	17	23	1877	16
IC0 	0	0x17	0x10	0	880	0	17	23	1877	17
IC0 	0	0x16	0x10	0	880	0	17	23	1877	18
IC0 	0	0x17	0x0f	0	880	0	17	23	1877	19
IC0 	0	0x17	0x0d	0	880	0	17	23	1877	20
IC0 	0	0x0f	0x17	0	880	0	17	23	1877	21
IC0 	0	0x17	0x0e	0	880	0	17	23	1877	22
IC0 	0	0x17	0x0c	0	880	0	17	23	1877	23
IC0 	0	0x0c	0x13	0	880	0	17	23	1877	24
IC0 	0	0x0c	0x12	0	880	0	17	23	1877	25
IC0 	0	0x0d	0x0f	0	880	0	17	23	1877	26
IC0 	0	0x0c	0x11	0	880	0	17	23	1877	27
IC0 	0	0x0d	0x10	0	880	0	17	23	1877	28
IC0 	0	0x0c	0x10	0	880	0	17	23	1877	29
IC0 	0	0x0d	0x13	0	880	0	17	23	1877	30
IC0 	0	0x0c	0x0f	0	880	0	17	23	1877	31
IC0 	0	0x08	0x10	0	880	0	17	23	1877	32
IC0 	0	0x02	0x0e	0	880	0	17	23	1877	33
IC0 	0	0x09	0x10	0	880	0	17	23	1877	34
IC0 	0	0x02	0x0f	0	880	0	17	23	1877	35
IC0 	0	0x04	0x10	0	880	0	17	23	1877	36
IC0 	0	0x08	0x0d	0	880	0	17	23	1877	37
IC0 	0	0x03	0x13	0	880	0	17	23	1877	38
IC0 	0	0x09	0x0d	0	880	0	17	23	1877	39
IC0 	0	0x03	0x12	0	880	0	17	23	1877	40
IC0 	0	0x08	0x0e	0	880	0	17	23	1877	41
IC0 	0	0x03	0x11	0	880	0	17	23	1877	42
IC0 	0	0x09	0x0e	0	880	0	17	23	1877	43
IC0 	0	0x0b	0x0f	0	880	0	17	23	1877	44
IC0 	0	0x02	0x10	0	880	0	17	23	1877	45
IC0 	0	0x0a	0x0f	0	880	0	17	23	1877	46
IC0 	0	0x02	0x11	0	880	0	17	23	1877	47
IC0 	0	0x08	0x0f	0	880	0	17	23	1877	48
IC0 	0	0x02	0x12	0	880	0	17	23	1877	49
IC0 	0	0x09	0x0f	0	880	0	17	23	1877	50
IC0 	0	0x03	0x10	0	880	0	17	23	1877	51
IC0 	0	0x03	0x0f	0	880	0	17	23	1877	52
IC0 	0	0x03	0x0c	0	880	0	17	23	1877	53
IC0 	0	0x03	0x0e	0	880	0	17	23	1877	54
IC0 	0	0x03	0x0d	0	880	0	17	23	1877	55
IC0 	0	0x05	0x15	0	880	0	17	23	1877	56
IC0 	0	0x0a	0x10	0	880	0	17	23	1877	57
IC0 	0	0x0b	0x11	0	880	0	17	23	1877	58
IC0 	0	0x0b	0x10	0	880	0	17	23	1877	59
IC0 	0	0x06	0x11	0	880	0	17	23	1877	60
IC0 	0	0x04	0x0c	0	880	0	17	23	1877	61
IC0 	0	0x05	0x14	0	880	0	17	23	1877	62
IC0 	0	0x04	0x0d	0	880	0	17	23	1877	63
IC0 	0	0x05	0x13	0	880	0	17	23	1877	64
IC0 	0	0x04	0x0e	0	880	0	17	23	1877	65
IC0 	0	0x05	0x12	0	880	0	17	23	1877	66
IC0 	0	0x04	0x0f	0	880	0	17	23	1877	67
IC0 	0	0x05	0x10	0	880	0	17	23	1877	68
IC0 	0	0x04	0x11	0	880	0	17	23	1877	69
IC0 	0	0x05	0x0f	0	880	0	17	23	1877	70
IC0 	0	0x04	0x12	0	880	0	17	23	1877	71
IC0 	0	0x05	0x0e	0	880	0	17	23	1877	72
IC0 	0	0x04	0x13	0	880	0	17	23	1877	73
IC0 	0	0x05	0x0d	0	880	0	17	23	1877	74
IC0 	0	0x05	0x11	0	880	0	17	23	1877	75
IC0 	0	0x0a	0x11	0	880	0	17	23	1877	76
IC0 	0	0x04	0x14	0	880	0	17	23	1877	77
IC0 	0	0x08	0x11	0	880	0	17	23	1877	78
IC0 	0	0x09	0x11	0	880	0	17	23	1877	79
IC0 	0	0x07	0x14	0	880	0	17	23	1877	80
IC0 	0	0x06	0x15	0	880	0	17	23	1877	81
IC0 	0	0x07	0x13	0	880	0	17	23	1877	82
IC0 	0	0x06	0x16	0	880	0	17	23	1877	83
IC0 	0	0x07	0x12	0	880	0	17	23	1877	84
IC0 	0	0x06	0x0d	0	880	0	17	23	1877	85
IC0 	0	0x07	0x10	0	880	0	17	23	1877	86
IC0 	0	0x06	0x0e	0	880	0	17	23	1877	87
IC0 	0	0x07	0x0f	0	880	0	17	23	1877	88
IC0 	0	0x06	0x0f	0	880	0	17	23	1877	89
IC0 	0	0x07	0x0e	0	880	0	17	23	1877	90
IC0 	0	0x06	0x10	0	880	0	17	23	1877	91
IC0 	0	0x07	0x0d	0	880	0	17	23	1877	92
IC0 	0	0x06	0x12	0	880	0	17	23	1877	93
IC0 	0	0x07	0x11	0	880	0	17	23	1877	94
IC0 	0	0x06	0x13	0	880	0	17	23	1877	95
IC0 	0	0x0b	0x13	0	880	0	17	22	1877	 0
IC0 	0	0x08	0x12	0	880	0	17	22	1877	 1
IC0 	0	0x0b	0x12	0	880	0	17	22	1877	 2
IC0 	0	0x07	0x15	0	880	0	17	22	1877	 3
IC0 	0	0x0a	0x17	0	880	0	17	22	1877	 4
IC0 	0	0x07	0x16	0	880	0	17	22	1877	 5
IC0 	0	0x0a	0x16	0	880	0	17	22	1877	 6
IC0 	0	0x07	0x17	0	880	0	17	22	1877	 7
IC0 	0	0x06	0x14	0	880	0	17	22	1877	 9
IC0 	0	0x0a	0x15	0	880	0	17	22	1877	16
IC0 	0	0x08	0x13	0	880	0	17	22	1877	17
IC0 	0	0x0a	0x14	0	880	0	17	22	1877	18
IC0 	0	0x08	0x14	0	880	0	17	22	1877	19
IC0 	0	0x0a	0x13	0	880	0	17	22	1877	20
IC0 	0	0x09	0x17	0	880	0	17	22	1877	21
IC0 	0	0x0a	0x12	0	880	0	17	22	1877	22
IC0 	0	0x08	0x15	0	880	0	17	22	1877	23
IC0 	0	0x0a	0x0e	0	880	0	17	22	1877	24
IC0 	0	0x08	0x16	0	880	0	17	22	1877	25
IC0 	0	0x09	0x16	0	880	0	17	22	1877	26
IC0 	0	0x08	0x17	0	880	0	17	22	1877	27
IC0 	0	0x09	0x15	0	880	0	17	22	1877	28
IC0 	0	0x09	0x12	0	880	0	17	22	1877	29
IC0 	0	0x09	0x14	0	880	0	17	22	1877	30
IC0 	0	0x09	0x13	0	880	0	17	22	1877	31
IC0 	0	0x0b	0x17	0	880	0	17	22	1877	32
IC0 	0	0x0c	0x14	0	880	0	17	22	1877	33
IC0 	0	0x0b	0x16	0	880	0	17	22	1877	34
IC0 	0	0x0c	0x15	0	880	0	17	22	1877	35
IC0 	0	0x0b	0x15	0	880	0	17	22	1877	36
IC0 	0	0x0c	0x16	0	880	0	17	22	1877	37
IC0 	0	0x0b	0x14	0	880	0	17	22	1877	38
IC0 	0	0x0c	0x17	0	880	0	17	22	1877	39
IC0 	0	0x02	0x0d	0	880	0	17	22	1877	40
IC0 	0	0x01	0x0c	0	880	0	17	22	1877	41
IC0 	0	0x02	0x0c	0	880	0	17	22	1877	42
IC0 	0	0x01	0x0d	0	880	0	17	22	1877	43
IC0 	0	0x01	0x11	0	880	0	17	22	1877	44
IC0 	0	0x01	0x0e	0	880	0	17	22	1877	45
IC0 	0	0x01	0x10	0	880	0	17	22	1877	46
IC0 	0	0x01	0x0f	0	880	0	17	22	1877	47
IC0 	0	0x0a	0x09	0	880	0	17	22	1877	48
IC0 	0	0x09	0x09	0	880	0	17	22	1877	49
IC0 	0	0x03	0x0b	0	880	0	17	22	1877	50
IC0 	0	0x0a	0x0a	0	880	0	17	22	1877	51
IC0 	0	0x03	0x0a	0	880	0	17	22	1877	52
IC0 	0	0x02	0x07	0	880	0	17	22	1877	53
IC0 	0	0x03	0x09	0	880	0	17	22	1877	54
IC0 	0	0x0b	0x09	0	880	0	17	22	1877	55
IC0 	0	0x03	0x08	0	880	0	17	22	1877	56
IC0 	0	0x09	0x0a	0	880	0	17	22	1877	57
IC0 	0	0x02	0x06	0	880	0	17	22	1877	58
IC0 	0	0x08	0x0a	0	880	0	17	22	1877	59
IC0 	0	0x03	0x07	0	880	0	17	22	1877	60
IC0 	0	0x09	0x0b	0	880	0	17	22	1877	61
IC0 	0	0x03	0x06	0	880	0	17	22	1877	62
IC0 	0	0x02	0x08	0	880	0	17	22	1877	63
IC0 	0	0x03	0x05	0	880	0	17	22	1877	64
IC0 	0	0x02	0x09	0	880	0	17	22	1877	65
IC0 	0	0x08	0x09	0	880	0	17	22	1877	66
IC0 	0	0x02	0x0a	0	880	0	17	22	1877	67
IC0 	0	0x09	0x08	0	880	0	17	22	1877	68
IC0 	0	0x02	0x0b	0	880	0	17	22	1877	69
IC0 	0	0x08	0x08	0	880	0	17	22	1877	70
IC0 	0	0x0a	0x08	0	880	0	17	22	1877	71
IC0 	0	0x05	0x07	0	880	0	17	22	1877	72
IC0 	0	0x05	0x03	0	880	0	17	22	1877	73
IC0 	0	0x05	0x06	0	880	0	17	22	1877	74
IC0 	0	0x05	0x04	0	880	0	17	22	1877	75
IC0 	0	0x05	0x05	0	880	0	17	22	1877	76
IC0 	0	0x05	0x08	0	880	0	17	22	1877	77
IC0 	0	0x05	0x0c	0	880	0	17	22	1877	78
IC0 	0	0x04	0x04	0	880	0	17	22	1877	79
IC0 	0	0x05	0x0b	0	880	0	17	22	1877	80
IC0 	0	0x04	0x05	0	880	0	17	22	1877	81
IC0 	0	0x05	0x0a	0	880	0	17	22	1877	82
IC0 	0	0x04	0x06	0	880	0	17	22	1877	83
IC0 	0	0x05	0x09	0	880	0	17	22	1877	84
IC0 	0	0x04	0x07	0	880	0	17	22	1877	85
IC0 	0	0x06	0x08	0	880	0	17	22	1877	86
IC0 	0	0x04	0x08	0	880	0	17	22	1877	87
IC0 	0	0x06	0x07	0	880	0	17	22	1877	88
IC0 	0	0x04	0x09	0	880	0	17	22	1877	89
IC0 	0	0x06	0x06	0	880	0	17	22	1877	90
IC0 	0	0x04	0x0a	0	880	0	17	22	1877	91
IC0 	0	0x06	0x05	0	880	0	17	22	1877	92
IC0 	0	0x04	0x0b	0	880	0	17	22	1877	93
IC0 	0	0x06	0x04	0	880	0	17	22	1877	94
IC0 	0	0x0b	0x08	0	880	0	17	22	1877	95
IC0 	0	0x07	0x04	0	880	0	17	21	1877	 0
IC0 	0	0x06	0x0b	0	880	0	17	21	1877	 1
IC0 	0	0x07	0x03	0	880	0	17	21	1877	 2
IC0 	0	0x06	0x0c	0	880	0	17	21	1877	 3
IC0 	0	0x07	0x02	0	880	0	17	21	1877	 4
IC0 	0	0x06	0x02	0	880	0	17	21	1877	 5
IC0 	0	0x07	0x01	0	880	0	17	21	1877	 6
IC0 	0	0x06	0x03	0	880	0	17	21	1877	 7
IC0 	0	0x09	0x02	0	880	0	17	21	1877	 8
IC0 	0	0x09	0x03	0	880	0	17	21	1877	 9
IC0 	0	0x09	0x01	0	880	0	17	21	1877	10
IC0 	0	0x09	0x04	0	880	0	17	21	1877	11
IC0 	0	0x0a	0x07	0	880	0	17	21	1877	12
IC0 	0	0x09	0x05	0	880	0	17	21	1877	13
IC0 	0	0x0a	0x06	0	880	0	17	21	1877	14
IC0 	0	0x09	0x06	0	880	0	17	21	1877	15
IC0 	0	0x0a	0x05	0	880	0	17	21	1877	16
IC0 	0	0x09	0x07	0	880	0	17	21	1877	17
IC0 	0	0x0a	0x04	0	880	0	17	21	1877	18
IC0 	0	0x08	0x01	0	880	0	17	21	1877	19
IC0 	0	0x0a	0x03	0	880	0	17	21	1877	20
IC0 	0	0x08	0x02	0	880	0	17	21	1877	21
IC0 	0	0x0a	0x02	0	880	0	17	21	1877	22
IC0 	0	0x08	0x03	0	880	0	17	21	1877	23
IC0 	0	0x0a	0x01	0	880	0	17	21	1877	24
IC0 	0	0x08	0x04	0	880	0	17	21	1877	25
IC0 	0	0x0b	0x07	0	880	0	17	21	1877	26
IC0 	0	0x08	0x05	0	880	0	17	21	1877	27
IC0 	0	0x0b	0x06	0	880	0	17	21	1877	28
IC0 	0	0x08	0x06	0	880	0	17	21	1877	29
IC0 	0	0x0b	0x05	0	880	0	17	21	1877	30
IC0 	0	0x08	0x07	0	880	0	17	21	1877	31
IC0 	0	0x01	0x07	0	880	0	17	21	1877	32
IC0 	0	0x01	0x08	0	880	0	17	21	1877	33
IC0 	0	0x08	0x0c	0	880	0	17	21	1877	34
IC0 	0	0x01	0x09	0	880	0	17	21	1877	35
IC0 	0	0x09	0x0c	0	880	0	17	21	1877	36
IC0 	0	0x01	0x0a	0	880	0	17	21	1877	37
IC0 	0	0x08	0x0b	0	880	0	17	21	1877	38
IC0 	0	0x01	0x0b	0	880	0	17	21	1877	39
IC0 	0	0x0b	0x04	0	880	0	17	21	1877	40
IC0 	0	0x0c	0x01	0	880	0	17	21	1877	41
IC0 	0	0x0b	0x03	0	880	0	17	21	1877	42
IC0 	0	0x0c	0x02	0	880	0	17	21	1877	43
IC0 	0	0x0b	0x02	0	880	0	17	21	1877	44
IC0 	0	0x0c	0x03	0	880	0	17	21	1877	45
IC0 	0	0x0b	0x01	0	880	0	17	21	1877	46
IC0 	0	0x0c	0x04	0	880	0	17	21	1877	47
IC0 	0	0x07	0x0a	0	880	0	17	21	1877	48
IC0 	0	0x07	0x09	0	880	0	17	21	1877	49
IC0 	0	0x07	0x08	0	880	0	17	21	1877	50
IC0 	0	0x07	0x0b	0	880	0	17	21	1877	51
IC0 	0	0x07	0x07	0	880	0	17	21	1877	52
IC0 	0	0x07	0x0c	0	880	0	17	21	1877	53
IC0 	0	0x07	0x06	0	880	0	17	21	1877	54
IC0 	0	0x06	0x09	0	880	0	17	21	1877	55
IC0 	0	0x07	0x05	0	880	0	17	21	1877	56
IC0 	0	0x06	0x0a	0	880	0	17	21	1877	57
