        12        51        61     0.986     0.380     0.380
        12        51        62     0.994     0.378     0.378
        12        52        60     0.974     0.380     0.380
        12        52        61     0.980     0.377     0.378
        12        52        62     0.987     0.375     0.375
        12        53        59     0.961     0.380     0.380
        12        53        60     0.967     0.377     0.378
        12        53        61     0.974     0.375     0.375
        12        54        58     0.948     0.380     0.380
        12        54        59     0.954     0.378     0.378
        12        54        60     0.961     0.375     0.375
        12        55        57     0.935     0.380     0.380
        12        55        58     0.942     0.378     0.378
        12        55        59     0.948     0.375     0.375
        12        56        56     0.923     0.380     0.380
        12        56        57     0.929     0.378     0.378
        12        56        58     0.935     0.375     0.375
        12        57        55     0.911     0.380     0.380
        12        57        56     0.917     0.378     0.378
        12        57        57     0.923     0.375     0.375
        12        58        54     0.898     0.380     0.380
        12        58        55     0.904     0.378     0.378
        12        58        56     0.911     0.375     0.375
        12        59        53     0.886     0.380     0.380
        12        59        54     0.892     0.378     0.378
        12        59        55     0.898     0.375     0.375
        12        60        52     0.875     0.380     0.380
        12        60        53     0.881     0.378     0.377
        12        60        54     0.886     0.375     0.375
        12        61        51     0.863     0.380     0.380
        12        61        52     0.869     0.378     0.377
        12        61        53     0.875     0.375     0.375
        12        62        50     0.851     0.380     0.380
        12        62        51     0.857     0.378     0.378
        12        62        52     0.863     0.375     0.375
        13        49        62     0.995     0.385     0.385
        13        50        61     0.987     0.385     0.385
        13        50        62     0.994     0.383     0.383
        13        51        60     0.974     0.385     0.385
        13        51        61     0.981     0.383     0.383
        13        51        62     0.987     0.380     0.380
        13        52        59     0.961     0.385     0.385
        13        52        60     0.968     0.383     0.383
        13        52        61     0.974     0.380     0.380
        13        53        58     0.948     0.385     0.385
        13        53        59     0.955     0.383     0.383
        13        53        60     0.961     0.380     0.380
        13        54        57     0.936     0.385     0.385
        13        54        58     0.942     0.383     0.383
        13        54        59     0.949     0.380     0.380
        13        55        56     0.923     0.385     0.385
        13        55        57     0.930     0.383     0.383
        13        55        58     0.936     0.380     0.380
        13        56        55     0.911     0.385     0.385
        13        56        56     0.917     0.383     0.383
        13        56        57     0.923     0.380     0.380
        13        57        54     0.899     0.385     0.385
        13        57        55     0.905     0.383     0.383
        13        57        56     0.911     0.380     0.380
        13        58        53     0.887     0.385     0.385
        13        58        54     0.893     0.383     0.383
        13        58        55     0.899     0.380     0.380
        13        59        52     0.875     0.385     0.385
        13        59        53     0.881     0.383     0.383
        13        59        54     0.887     0.380     0.380
        13        60        51     0.863     0.385     0.385
        13        60        52     0.869     0.383     0.383
        13        60        53     0.875     0.380     0.380
        13        61        50     0.852     0.385     0.385
        13        61        51     0.858     0.383     0.383
        13        61        52     0.863     0.380     0.380
        13        62        49     0.841     0.385     0.385
        13        62        50     0.846     0.383     0.383
        13        62        51     0.852     0.380     0.380
        14        48        62     0.995     0.391     0.391
        14        49        61     0.987     0.391     0.391
        14        49        62     0.995     0.388     0.388
        14        50        60     0.975     0.391     0.391
        14        50        61     0.982     0.388     0.388
        14        50        62     0.988     0.386     0.386
        14        51        59     0.962     0.391     0.391
        14        51        60     0.969     0.388     0.388
        14        51        61     0.975     0.386     0.386
        14        52        58     0.949     0.391     0.391
        14        52        59     0.956     0.388     0.388
        14        52        60     0.962     0.386     0.386
        14        53        57     0.936     0.391     0.391
        14        53        58     0.943     0.388     0.388
        14        53        59     0.949     0.386     0.386
        14        54        56     0.924     0.391     0.391
        14        54        57     0.930     0.388     0.388
        14        54        58     0.936     0.386     0.386
        14        55        55     0.912     0.391     0.391
        14        55        56     0.918     0.388     0.388
        14        55        57     0.924     0.386     0.386
        14        56        54     0.899     0.391     0.391
        14        56        55     0.906     0.388     0.388
        14        56        56     0.912     0.386     0.386
        14        57        53     0.887     0.391     0.391
        14        57        54     0.893     0.388     0.388
        14        57        55     0.899     0.386     0.386
        14        58        52     0.876     0.391     0.391
        14        58        53     0.882     0.388     0.388
        14        58        54     0.887     0.386     0.386
        14        59        51     0.864     0.391     0.391
        14        59        52     0.870     0.388     0.388
        14        59        53     0.876     0.386     0.386
        14        60        50     0.852     0.391     0.391
        14        60        51     0.858     0.388     0.388
        14        60        52     0.864     0.386     0.386
        14        61        49     0.841     0.391     0.391
        14        61        50     0.847     0.388     0.388
        14        61        51     0.852     0.386     0.386
        14        62        48     0.830     0.391     0.391
        14        62        49     0.835     0.388     0.388
        14        62        50     0.841     0.386     0.386
        15        47        62     0.994     0.396     0.396
        15        48        61     0.988     0.396     0.396
        15        48        62     0.995     0.394     0.394
        15        49        60     0.975     0.396     0.396
        15        49        61     0.982     0.394     0.394
        15        49        62     0.989     0.391     0.391
        15        50        59     0.962     0.396     0.396
        15        50        60     0.969     0.394     0.394
        15        50        61     0.976     0.391     0.391
        15        51        58     0.950     0.396     0.396
        15        51        59     0.956     0.394     0.394
        15        51        60     0.963     0.391     0.391
        15        52        57     0.937     0.396     0.396
        15        52        58     0.943     0.394     0.394
        15        52        59     0.950     0.391     0.391
        15        53        56     0.924     0.396     0.396
        15        53        57     0.931     0.394     0.394
        15        53        58     0.937     0.391     0.391
        15        54        55     0.912     0.396     0.396
        15        54        56     0.918     0.394     0.394
        15        54        57     0.925     0.391     0.391
        15        55        54     0.900     0.396     0.396
        15        55        55     0.906     0.394     0.394
        15        55        56     0.912     0.391     0.391
        15        56        53     0.888     0.396     0.396
        15        56        54     0.894     0.394     0.394
        15        56        55     0.900     0.391     0.391
        15        57        52     0.876     0.396     0.396
        15        57        53     0.882     0.394     0.394
        15        57        54     0.888     0.391     0.391
        15        58        51     0.864     0.396     0.396
        15        58        52     0.870     0.394     0.394
        15        58        53     0.876     0.391     0.391
        15        59        50     0.853     0.396     0.396
        15        59        51     0.859     0.394     0.394
        15        59        52     0.864     0.391     0.391
        15        60        49     0.841     0.396     0.396
        15        60        50     0.847     0.394     0.394
        15        60        51     0.853     0.391     0.391
        15        61        48     0.830     0.396     0.396
        15        61        49     0.836     0.394     0.394
        15        61        50     0.842     0.391     0.391
        15        62        47     0.819     0.396     0.396
        15        62        48     0.825     0.394     0.394
        15        62        49     0.830     0.391     0.391
        16        46        62     0.994     0.402     0.402
        16        47        61     0.988     0.402     0.402
        16        47        62     0.996     0.399     0.399
        16        48        60     0.976     0.402     0.402
        16        48        61     0.983     0.399     0.399
        16        48        62     0.989     0.397     0.397
        16        49        59     0.963     0.402     0.402
        16        49        60     0.970     0.399     0.399
        16        49        61     0.976     0.397     0.397
        16        50        58     0.950     0.402     0.402
        16        50        59     0.957     0.399     0.399
        16        50        60     0.963     0.397     0.397
        16        51        57     0.937     0.402     0.402
        16        51        58     0.944     0.399     0.399
        16        51        59     0.950     0.397     0.397
        16        52        56     0.925     0.402     0.402
        16        52        57     0.931     0.399     0.399
        16        52        58     0.938     0.397     0.397
        16        53        55     0.913     0.402     0.402
        16        53        56     0.919     0.399     0.399
        16        53        57     0.925     0.397     0.397
        16        54        54     0.900     0.402     0.402
        16        54        55     0.907     0.399     0.399
        16        54        56     0.913     0.397     0.397
        16        55        53     0.888     0.402     0.402
        16        55        54     0.895     0.399     0.399
        16        55        55     0.901     0.397     0.397
        16        56        52     0.877     0.402     0.402
        16        56        53     0.883     0.399     0.399
        16        56        54     0.889     0.397     0.397
        16        57        51     0.865     0.402     0.402
        16        57        52     0.871     0.399     0.399
        16        57        53     0.877     0.397     0.397
        16        58        50     0.853     0.402     0.402
        16        58        51     0.859     0.399     0.399
        16        58        52     0.865     0.397     0.397
        16        59        49     0.842     0.402     0.402
        16        59        50     0.848     0.399     0.399
        16        59        51     0.853     0.397     0.397
        16        60        48     0.831     0.402     0.402
        16        60        49     0.836     0.399     0.399
        16        60        50     0.842     0.397     0.397
        16        61        47     0.820     0.402     0.402
        16        61        48     0.825     0.399     0.399
        16        61        49     0.831     0.397     0.397
        16        62        46     0.809     0.402     0.402
        16        62        47     0.814     0.399     0.399
        16        62        48     0.820     0.397     0.397
        17        46        62     0.997     0.404     0.404
        17        47        61     0.983     0.404     0.404
        17        47        62     0.990     0.403     0.403
        17        48        60     0.970     0.404     0.404
        17        48        61     0.977     0.403     0.403
        17        49        59     0.957     0.404     0.404
        17        49        60     0.964     0.403     0.403
        17        50        58     0.945     0.404     0.404
        17        50        59     0.951     0.403     0.403
        17        51        57     0.932     0.404     0.404
        17        51        58     0.938     0.403     0.403
        17        52        56     0.919     0.404     0.404
        17        52        57     0.926     0.403     0.403
        17        53        55     0.907     0.404     0.404
        17        53        56     0.913     0.403     0.403
        17        54        54     0.895     0.404     0.404
        17        54        55     0.901     0.403     0.403
        17        55        53     0.883     0.404     0.404
        17        55        54     0.889     0.403     0.403
        17        56        52     0.871     0.404     0.404
        17        56        53     0.877     0.403     0.403
        17        57        51     0.860     0.404     0.404
        17        57        52     0.866     0.403     0.403
        17        58        50     0.848     0.404     0.404
        17        58        51     0.854     0.403     0.403
        17        59        49     0.837     0.404     0.404
        17        59        50     0.843     0.403     0.403
        17        60        48     0.826     0.404     0.404
        17        60        49     0.831     0.403     0.403
        17        61        47     0.815     0.404     0.404
        17        61        48     0.820     0.403     0.403
        17        62        46     0.804     0.404     0.404
        17        62        47     0.809     0.403     0.403
        18        45        62     0.996     0.411     0.411
        18        46        61     0.984     0.411     0.411
        18        46        62     0.990     0.408     0.408
        18        47        60     0.971     0.411     0.411
        18        47        61     0.977     0.408     0.408
        18        47        62     0.983     0.405     0.405
        18        48        59     0.958     0.411     0.411
        18        48        60     0.964     0.408     0.408
        18        48        61     0.970     0.405     0.405
        18        49        58     0.945     0.411     0.411
        18        49        59     0.951     0.408     0.408
        18        49        60     0.958     0.405     0.405
        18        50        57     0.932     0.411     0.411
        18        50        58     0.939     0.408     0.408
        18        50        59     0.945     0.405     0.405
        18        51        56     0.920     0.411     0.411
        18        51        57     0.926     0.408     0.408
        18        51        58     0.932     0.405     0.405
        18        52        55     0.908     0.411     0.411
        18        52        56     0.914     0.408     0.408
        18        52        57     0.920     0.405     0.405
        18        53        54     0.896     0.411     0.411
        18        53        55     0.902     0.408     0.408
        18        53        56     0.908     0.405     0.405
        18        54        53     0.884     0.411     0.411
        18        54        54     0.890     0.408     0.408
        18        54        55     0.895     0.405     0.405
        18        55        52     0.872     0.411     0.411
        18        55        53     0.878     0.408     0.408
        18        55        54     0.884     0.405     0.405
        18        56        51     0.860     0.411     0.411
        18        56        52     0.866     0.408     0.408
        18        56        53     0.872     0.405     0.405
        18        57        50     0.849     0.411     0.411
        18        57        51     0.854     0.408     0.408
        18        57        52     0.860     0.405     0.405
        18        58        49     0.837     0.411     0.411
        18        58        50     0.843     0.408     0.408
        18        58        51     0.849     0.405     0.405
        18        59        48     0.826     0.411     0.411
        18        59        49     0.832     0.408     0.408
        18        59        50     0.837     0.405     0.405
        18        60        47     0.815     0.411     0.411
        18        60        48     0.821     0.408     0.408
        18        60        49     0.826     0.405     0.405
        18        61        46     0.804     0.411     0.411
        18        61        47     0.810     0.408     0.408
        18        61        48     0.815     0.405     0.405
        18        62        45     0.794     0.411     0.411
        18        62        46     0.799     0.408     0.408
        18        62        47     0.804     0.405     0.405
        19        44        62     0.997     0.416     0.416
        19        45        61     0.984     0.416     0.416
        19        45        62     0.991     0.414     0.414
        19        46        60     0.971     0.416     0.416
        19        46        61     0.978     0.414     0.414
        19        46        62     0.984     0.411     0.411
        19        47        59     0.958     0.416     0.416
        19        47        60     0.965     0.414     0.414
        19        47        61     0.971     0.411     0.411
        19        48        58     0.946     0.416     0.416
        19        48        59     0.952     0.414     0.414
        19        48        60     0.958     0.411     0.411
        19        49        57     0.933     0.416     0.416
        19        49        58     0.939     0.414     0.414
        19        49        59     0.945     0.411     0.411
        19        50        56     0.921     0.416     0.416
        19        50        57     0.927     0.414     0.414
        19        50        58     0.933     0.411     0.411
        19        51        55     0.908     0.416     0.416
        19        51        56     0.914     0.414     0.414
        19        51        57     0.920     0.411     0.411
        19        52        54     0.896     0.416     0.416
        19        52        55     0.902     0.414     0.414
        19        52        56     0.908     0.411     0.411
        19        53        53     0.884     0.416     0.416
        19        53        54     0.890     0.414     0.414
        19        53        55     0.896     0.411     0.411
        19        54        52     0.872     0.416     0.416
        19        54        53     0.878     0.414     0.414
        19        54        54     0.884     0.411     0.411
        19        55        51     0.861     0.416     0.416
        19        55        52     0.867     0.414     0.414
        19        55        53     0.872     0.411     0.411
        19        56        50     0.849     0.416     0.416
        19        56        51     0.855     0.414     0.414
        19        56        52     0.861     0.411     0.411
        19        57        49     0.838     0.416     0.416
        19        57        50     0.844     0.414     0.414
        19        57        51     0.849     0.411     0.411
        19        58        48     0.827     0.416     0.416
        19        58        49     0.832     0.414     0.414
        19        58        50     0.838     0.411     0.411
        19        59        47     0.816     0.416     0.416
        19        59        48     0.821     0.414     0.414
        19        59        49     0.827     0.411     0.411
        19        60        46     0.805     0.416     0.416
        19        60        47     0.810     0.414     0.414
        19        60        48     0.816     0.411     0.411
        19        61        45     0.794     0.416     0.416
        19        61        46     0.799     0.414     0.414
        19        61        47     0.805     0.411     0.411
        19        62        44     0.783     0.416     0.416
        19        62        45     0.789     0.414     0.414
        19        62        46     0.794     0.411     0.411
        20        43        62     0.997     0.422     0.422
        20        44        61     0.985     0.422     0.422
        20        44        62     0.992     0.420     0.420
        20        45        60     0.972     0.422     0.422
        20        45        61     0.979     0.420     0.420
        20        45        62     0.984     0.417     0.417
        20        46        59     0.959     0.422     0.422
        20        46        60     0.965     0.420     0.420
        20        46        61     0.972     0.417     0.417
        20        47        58     0.946     0.422     0.422
        20        47        59     0.953     0.420     0.420
        20        47        60     0.959     0.417     0.417
        20        48        57     0.934     0.422     0.422
        20        48        58     0.940     0.420     0.420
        20        48        59     0.946     0.417     0.417
        20        49        56     0.921     0.422     0.422
        20        49        57     0.927     0.420     0.420
        20        49        58     0.933     0.417     0.417
        20        50        55     0.909     0.422     0.422
        20        50        56     0.915     0.420     0.420
        20        50        57     0.921     0.417     0.417
        20        51        54     0.897     0.422     0.422
        20        51        55     0.903     0.420     0.420
        20        51        56     0.909     0.417     0.417
        20        52        53     0.885     0.422     0.422
        20        52        54     0.891     0.420     0.420
        20        52        55     0.897     0.417     0.417
        20        53        52     0.873     0.422     0.422
        20        53        53     0.879     0.420     0.420
        20        53        54     0.885     0.417     0.417
        20        54        51     0.861     0.422     0.422
        20        54        52     0.867     0.420     0.420
        20        54        53     0.873     0.417     0.417
        20        55        50     0.850     0.422     0.422
        20        55        51     0.855     0.420     0.420
        20        55        52     0.861     0.417     0.417
        20        56        49     0.838     0.422     0.422
        20        56        50     0.844     0.420     0.420
        20        56        51     0.850     0.417     0.417
        20        57        48     0.827     0.422     0.422
        20        57        49     0.833     0.420     0.420
        20        57        50     0.838     0.417     0.417
        20        58        47     0.816     0.422     0.422
        20        58        48     0.822     0.420     0.420
        20        58        49     0.827     0.417     0.417
        20        59        46     0.805     0.422     0.422
        20        59        47     0.811     0.420     0.420
        20        59        48     0.816     0.417     0.417
        20        60        45     0.794     0.422     0.422
        20        60        46     0.800     0.420     0.420
        20        60        47     0.805     0.417     0.417
        20        61        44     0.784     0.422     0.422
        20        61        45     0.789     0.420     0.420
        20        61        46     0.794     0.417     0.417
        20        62        43     0.773     0.422     0.422
        20        62        44     0.779     0.420     0.420
        20        62        45     0.784     0.417     0.417
        21        42        62     0.996     0.428     0.428
        21        43        61     0.985     0.428     0.428
        21        43        62     0.992     0.425     0.425
        21        44        60     0.972     0.428     0.428
        21        44        61     0.979     0.425     0.425
        21        44        62     0.985     0.423     0.423
        21        45        59     0.959     0.428     0.428
        21        45        60     0.966     0.425     0.425
        21        45        61     0.972     0.423     0.423
        21        46        58     0.947     0.428     0.428
        21        46        59     0.953     0.425     0.425
        21        46        60     0.959     0.423     0.423
        21        47        57     0.934     0.428     0.428
        21        47        58     0.940     0.425     0.425
        21        47        59     0.947     0.423     0.423
        21        48        56     0.922     0.428     0.428
        21        48        57     0.928     0.425     0.425
        21        48        58     0.934     0.423     0.423
        21        49        55     0.909     0.428     0.428
        21        49        56     0.916     0.425     0.425
        21        49        57     0.922     0.423     0.423
        21        50        54     0.897     0.428     0.428
        21        50        55     0.903     0.425     0.425
        21        50        56     0.909     0.423     0.423
        21        51        53     0.885     0.428     0.428
        21        51        54     0.891     0.425     0.425
        21        51        55     0.897     0.423     0.423
        21        52        52     0.873     0.428     0.428
        21        52        53     0.879     0.425     0.425
        21        52        54     0.885     0.423     0.423
        21        53        51     0.862     0.428     0.428
        21        53        52     0.868     0.425     0.425
        21        53        53     0.873     0.423     0.423
        21        54        50     0.850     0.428     0.428
        21        54        51     0.856     0.425     0.425
        21        54        52     0.862     0.423     0.423
        21        55        49     0.839     0.428     0.428
        21        55        50     0.845     0.425     0.425
        21        55        51     0.850     0.423     0.423
        21        56        48     0.828     0.428     0.428
        21        56        49     0.833     0.425     0.425
        21        56        50     0.839     0.423     0.423
        21        57        47     0.817     0.428     0.428
        21        57        48     0.822     0.425     0.425
        21        57        49     0.828     0.423     0.423
        21        58        46     0.806     0.428     0.428
        21        58        47     0.811     0.425     0.425
        21        58        48     0.817     0.423     0.423
        21        59        45     0.795     0.428     0.428
        21        59        46     0.800     0.425     0.425
        21        59        47     0.806     0.423     0.423
        21        60        44     0.784     0.428     0.428
        21        60        45     0.790     0.425     0.425
        21        60        46     0.795     0.423     0.423
        21        61        43     0.774     0.428     0.428
        21        61        44     0.779     0.425     0.425
        21        61        45     0.784     0.423     0.423
        21        62        42     0.764     0.428     0.428
        21        62        43     0.769     0.425     0.425
        21        62        44     0.774     0.423     0.423
        22        41        62     0.996     0.434     0.434
        22        42        61     0.986     0.434     0.434
        22        42        62     0.993     0.431     0.431
        22        43        60     0.973     0.434     0.434
        22        43        61     0.980     0.431     0.431
        22        43        62     0.986     0.429     0.429
        22        44        59     0.960     0.434     0.434
        22        44        60     0.967     0.431     0.431
        22        44        61     0.973     0.429     0.429
        22        45        58     0.947     0.434     0.434
        22        45        59     0.954     0.431     0.431
        22        45        60     0.960     0.429     0.429
        22        46        57     0.935     0.434     0.434
        22        46        58     0.941     0.431     0.431
        22        46        59     0.947     0.429     0.429
        22        47        56     0.922     0.434     0.434
        22        47        57     0.928     0.431     0.431
        22        47        58     0.935     0.429     0.429
        22        48        55     0.910     0.434     0.434
        22        48        56     0.916     0.431     0.431
        22        48        57     0.922     0.429     0.429
        22        49        54     0.898     0.434     0.434
        22        49        55     0.904     0.431     0.431
        22        49        56     0.910     0.429     0.429
        22        50        53     0.886     0.434     0.434
        22        50        54     0.892     0.431     0.431
        22        50        55     0.898     0.429     0.429
        22        51        52     0.874     0.434     0.434
        22        51        53     0.880     0.431     0.431
        22        51        54     0.886     0.429     0.429
        22        52        51     0.862     0.434     0.434
        22        52        52     0.868     0.431     0.431
        22        52        53     0.874     0.429     0.429
        22        53        50     0.851     0.434     0.434
        22        53        51     0.857     0.431     0.431
        22        53        52     0.862     0.429     0.429
        22        54        49     0.839     0.434     0.434
        22        54        50     0.845     0.431     0.431
        22        54        51     0.851     0.429     0.429
        22        55        48     0.828     0.434     0.434
        22        55        49     0.834     0.431     0.431
        22        55        50     0.839     0.429     0.429
        22        56        47     0.817     0.434     0.434
        22        56        48     0.823     0.431     0.431
        22        56        49     0.828     0.429     0.429
        22        57        46     0.806     0.434     0.434
        22        57        47     0.812     0.431     0.431
        22        57        48     0.817     0.429     0.429
        22        58        45     0.795     0.434     0.434
        22        58        46     0.801     0.431     0.431
        22        58        47     0.806     0.429     0.429
        22        59        44     0.785     0.434     0.434
        22        59        45     0.790     0.431     0.431
        22        59        46     0.795     0.429     0.429
        22        60        43     0.774     0.434     0.434
        22        60        44     0.780     0.431     0.431
        22        60        45     0.785     0.429     0.429
        22        61        42     0.764     0.434     0.434
        22        61        43     0.769     0.431     0.431
        22        61        44     0.774     0.429     0.429
        22        62        41     0.754     0.434     0.434
        22        62        42     0.759     0.431     0.431
        22        62        43     0.764     0.429     0.429
