10  56  61  0.972 0.360 0.360
9  57  58  0.946 0.364 0.364
9  57  57  0.946 0.364 0.364
9  57  59  0.953 0.362 0.362
9  57  60  0.959 0.360 0.360
10  57  60  0.959 0.360 0.360
9  58  57  0.934 0.364 0.364
9  58  56  0.934 0.364 0.364
9  58  58  0.940 0.362 0.362
9  58  59  0.946 0.360 0.360
10  58  59  0.946 0.360 0.360
9  59  56  0.921 0.364 0.364
9  59  55  0.921 0.364 0.364
9  59  57  0.927 0.362 0.362
9  59  58  0.934 0.360 0.360
10  59  58  0.934 0.360 0.360
9  60  55  0.909 0.364 0.364
9  60  54  0.909 0.364 0.364
9  60  56  0.915 0.362 0.362
9  60  57  0.921 0.360 0.360
10  60  57  0.921 0.360 0.360
9  61  54  0.897 0.364 0.364
9  61  53  0.897 0.364 0.364
9  61  55  0.903 0.362 0.362
9  61  56  0.909 0.360 0.360
10  61  56  0.909 0.360 0.360
9  62  53  0.885 0.364 0.364
9  62  52  0.885 0.364 0.364
9  62  54  0.891 0.362 0.362
9  62  55  0.897 0.360 0.360
10  62  55  0.897 0.360 0.360
10  52  62  0.996 0.369 0.369
10  51  62  0.996 0.369 0.369
10  52  61  0.996 0.369 0.369
10  53  61  0.986 0.369 0.369
10  53  60  0.986 0.369 0.369
10  53  62  0.993 0.367 0.367
10  54  60  0.973 0.369 0.369
10  54  59  0.973 0.369 0.369
10  54  61  0.979 0.367 0.367
10  54  62  0.985 0.365 0.365
11  54  62  0.985 0.365 0.365
10  55  59  0.960 0.369 0.369
10  55  58  0.960 0.369 0.369
10  55  60  0.966 0.367 0.367
10  55  61  0.972 0.365 0.365
11  55  61  0.972 0.365 0.365
10  56  58  0.947 0.369 0.369
10  56  57  0.947 0.369 0.369
10  56  59  0.953 0.367 0.367
10  56  60  0.960 0.365 0.365
11  56  60  0.960 0.365 0.365
10  57  57  0.934 0.369 0.369
10  57  56  0.934 0.369 0.369
10  57  58  0.941 0.367 0.367
10  57  59  0.947 0.365 0.365
11  57  59  0.947 0.365 0.365
10  58  56  0.922 0.369 0.369
10  58  55  0.922 0.369 0.369
10  58  57  0.928 0.367 0.367
10  58  58  0.934 0.365 0.365
11  58  58  0.934 0.365 0.365
10  59  55  0.909 0.369 0.369
10  59  54  0.909 0.369 0.369
10  59  56  0.916 0.367 0.367
10  59  57  0.922 0.365 0.365
11  59  57  0.922 0.365 0.365
10  60  54  0.897 0.369 0.369
10  60  53  0.897 0.369 0.369
10  60  55  0.903 0.367 0.367
10  60  56  0.909 0.365 0.365
11  60  56  0.909 0.365 0.365
10  61  53  0.885 0.369 0.369
10  61  52  0.885 0.369 0.369
10  61  54  0.891 0.367 0.367
10  61  55  0.897 0.365 0.365
11  61  55  0.897 0.365 0.365
10  62  52  0.874 0.369 0.369
10  62  51  0.874 0.369 0.369
10  62  53  0.879 0.367 0.367
10  62  54  0.885 0.365 0.365
11  62  54  0.885 0.365 0.365
11  51  62  0.996 0.375 0.375
11  50  62  0.996 0.375 0.375
11  51  61  0.996 0.375 0.375
11  52  61  0.986 0.375 0.375
11  52  60  0.986 0.375 0.375
11  52  62  0.993 0.372 0.372
11  53  60  0.973 0.375 0.375
11  53  59  0.973 0.375 0.375
11  53  61  0.980 0.372 0.372
11  53  62  0.986 0.370 0.370
12  53  62  0.986 0.370 0.370
11  54  59  0.960 0.375 0.375
11  54  58  0.960 0.375 0.375
11  54  60  0.967 0.372 0.372
11  54  61  0.973 0.370 0.370
12  54  61  0.973 0.370 0.370
11  55  58  0.947 0.375 0.375
11  55  57  0.947 0.375 0.375
11  55  59  0.954 0.372 0.372
11  55  60  0.960 0.370 0.370
12  55  60  0.960 0.370 0.370
11  56  57  0.935 0.375 0.375
11  56  56  0.935 0.375 0.375
11  56  58  0.941 0.372 0.372
11  56  59  0.947 0.370 0.370
12  56  59  0.947 0.370 0.370
11  57  56  0.922 0.375 0.375
11  57  55  0.922 0.375 0.375
11  57  57  0.929 0.372 0.372
11  57  58  0.935 0.370 0.370
12  57  58  0.935 0.370 0.370
11  58  55  0.910 0.375 0.375
11  58  54  0.910 0.375 0.375
11  58  56  0.916 0.372 0.372
11  58  57  0.922 0.370 0.370
12  58  57  0.922 0.370 0.370
11  59  54  0.898 0.375 0.375
11  59  53  0.898 0.375 0.375
11  59  55  0.904 0.372 0.372
11  59  56  0.910 0.370 0.370
12  59  56  0.910 0.370 0.370
11  60  53  0.886 0.375 0.375
11  60  52  0.886 0.375 0.375
11  60  54  0.892 0.372 0.372
11  60  55  0.898 0.370 0.370
12  60  55  0.898 0.370 0.370
11  61  52  0.874 0.375 0.375
11  61  51  0.874 0.375 0.375
11  61  53  0.880 0.372 0.372
11  61  54  0.886 0.370 0.370
12  61  54  0.886 0.370 0.370
11  62  51  0.862 0.375 0.375
11  62  50  0.862 0.375 0.375
11  62  52  0.868 0.372 0.372
11  62  53  0.874 0.370 0.370
12  62  53  0.874 0.370 0.370
12  50  62  0.996 0.380 0.380
12  49  62  0.996 0.380 0.380
12  50  61  0.996 0.380 0.380
12  51  61  0.986 0.380 0.380
12  51  60  0.986 0.380 0.380
12  51  62  0.994 0.378 0.378
12  52  60  0.974 0.380 0.380
12  52  59  0.974 0.380 0.380
12  52  61  0.980 0.377 0.378
12  52  62  0.987 0.375 0.375
13  52  62  0.987 0.375 0.375
12  53  59  0.961 0.380 0.380
12  53  58  0.961 0.380 0.380
12  53  60  0.967 0.377 0.378
12  53  61  0.974 0.375 0.375
13  53  61  0.974 0.375 0.375
12  54  58  0.948 0.380 0.380
12  54  57  0.948 0.380 0.380
12  54  59  0.954 0.378 0.378
12  54  60  0.961 0.375 0.375
13  54  60  0.961 0.375 0.375
12  55  57  0.935 0.380 0.380
12  55  56  0.935 0.380 0.380
12  55  58  0.942 0.378 0.378
12  55  59  0.948 0.375 0.375
13  55  59  0.948 0.375 0.375
12  56  56  0.923 0.380 0.380
12  56  55  0.923 0.380 0.380
12  56  57  0.929 0.378 0.378
12  56  58  0.935 0.375 0.375
13  56  58  0.935 0.375 0.375
12  57  55  0.911 0.380 0.380
12  57  54  0.911 0.380 0.380
12  57  56  0.917 0.378 0.378
12  57  57  0.923 0.375 0.375
13  57  57  0.923 0.375 0.375
12  58  54  0.898 0.380 0.380
12  58  53  0.898 0.380 0.380
12  58  55  0.904 0.378 0.378
12  58  56  0.911 0.375 0.375
13  58  56  0.911 0.375 0.375
12  59  53  0.886 0.380 0.380
12  59  52  0.886 0.380 0.380
12  59  54  0.892 0.378 0.378
12  59  55  0.898 0.375 0.375
13  59  55  0.898 0.375 0.375
12  60  52  0.875 0.380 0.380
12  60  51  0.875 0.380 0.380
12  60  53  0.881 0.378 0.377
12  60  54  0.886 0.375 0.375
13  60  54  0.886 0.375 0.375
12  61  51  0.863 0.380 0.380
12  61  50  0.863 0.380 0.380
12  61  52  0.869 0.378 0.377
12  61  53  0.875 0.375 0.375
13  61  53  0.875 0.375 0.375
12  62  50  0.851 0.380 0.380
12  62  49  0.851 0.380 0.380
12  62  51  0.857 0.378 0.378
12  62  52  0.863 0.375 0.375
13  62  52  0.863 0.375 0.375
13  49  62  0.995 0.385 0.385
13  48  62  0.995 0.385 0.385
13  49  61  0.995 0.385 0.385
13  50  61  0.987 0.385 0.385
13  50  60  0.987 0.385 0.385
13  50  62  0.994 0.383 0.383
13  51  60  0.974 0.385 0.385
13  51  59  0.974 0.385 0.385
13  51  61  0.981 0.383 0.383
13  51  62  0.987 0.380 0.380
14  51  62  0.987 0.380 0.380
13  52  59  0.961 0.385 0.385
13  52  58  0.961 0.385 0.385
13  52  60  0.968 0.383 0.383
13  52  61  0.974 0.380 0.380
14  52  61  0.974 0.380 0.380
13  53  58  0.948 0.385 0.385
13  53  57  0.948 0.385 0.385
13  53  59  0.955 0.383 0.383
13  53  60  0.961 0.380 0.380
14  53  60  0.961 0.380 0.380
13  54  57  0.936 0.385 0.385
13  54  56  0.936 0.385 0.385
13  54  58  0.942 0.383 0.383
13  54  59  0.949 0.380 0.380
14  54  59  0.949 0.380 0.380
13  55  56  0.923 0.385 0.385
13  55  55  0.923 0.385 0.385
13  55  57  0.930 0.383 0.383
13  55  58  0.936 0.380 0.380
14  55  58  0.936 0.380 0.380
13  56  55  0.911 0.385 0.385
13  56  54  0.911 0.385 0.385
13  56  56  0.917 0.383 0.383
13  56  57  0.923 0.380 0.380
14  56  57  0.923 0.380 0.380
13  57  54  0.899 0.385 0.385
13  57  53  0.899 0.385 0.385
13  57  55  0.905 0.383 0.383
13  57  56  0.911 0.380 0.380
14  57  56  0.911 0.380 0.380
13  58  53  0.887 0.385 0.385
13  58  52  0.887 0.385 0.385
13  58  54  0.893 0.383 0.383
13  58  55  0.899 0.380 0.380
14  58  55  0.899 0.380 0.380
13  59  52  0.875 0.385 0.385
13  59  51  0.875 0.385 0.385
13  59  53  0.881 0.383 0.383
13  59  54  0.887 0.380 0.380
14  59  54  0.887 0.380 0.380
13  60  51  0.863 0.385 0.385
13  60  50  0.863 0.385 0.385
13  60  52  0.869 0.383 0.383
13  60  53  0.875 0.380 0.380
14  60  53  0.875 0.380 0.380
13  61  50  0.852 0.385 0.385
13  61  49  0.852 0.385 0.385
13  61  51  0.858 0.383 0.383
13  61  52  0.863 0.380 0.380
14  61  52  0.863 0.380 0.380
13  62  49  0.841 0.385 0.385
13  62  48  0.841 0.385 0.385
13  62  50  0.846 0.383 0.383
13  62  51  0.852 0.380 0.380
14  62  51  0.852 0.380 0.380
14  48  62  0.995 0.391 0.391
14  47  62  0.995 0.391 0.391
14  48  61  0.995 0.391 0.391
14  49  61  0.987 0.391 0.391
14  49  60  0.987 0.391 0.391
14  49  62  0.995 0.388 0.388
14  50  60  0.975 0.391 0.391
14  50  59  0.975 0.391 0.391
14  50  61  0.982 0.388 0.388
14  50  62  0.988 0.386 0.386
15  50  62  0.988 0.386 0.386
14  51  59  0.962 0.391 0.391
14  51  58  0.962 0.391 0.391
14  51  60  0.969 0.388 0.388
14  51  61  0.975 0.386 0.386
15  51  61  0.975 0.386 0.386
14  52  58  0.949 0.391 0.391
14  52  57  0.949 0.391 0.391
14  52  59  0.956 0.388 0.388
14  52  60  0.962 0.386 0.386
15  52  60  0.962 0.386 0.386
14  53  57  0.936 0.391 0.391
14  53  56  0.936 0.391 0.391
14  53  58  0.943 0.388 0.388
14  53  59  0.949 0.386 0.386
15  53  59  0.949 0.386 0.386
14  54  56  0.924 0.391 0.391
14  54  55  0.924 0.391 0.391
14  54  57  0.930 0.388 0.388
14  54  58  0.936 0.386 0.386
15  54  58  0.936 0.386 0.386
14  55  55  0.912 0.391 0.391
14  55  54  0.912 0.391 0.391
14  55  56  0.918 0.388 0.388
14  55  57  0.924 0.386 0.386
15  55  57  0.924 0.386 0.386
14  56  54  0.899 0.391 0.391
14  56  53  0.899 0.391 0.391
14  56  55  0.906 0.388 0.388
14  56  56  0.912 0.386 0.386
15  56  56  0.912 0.386 0.386
14  57  53  0.887 0.391 0.391
14  57  52  0.887 0.391 0.391
14  57  54  0.893 0.388 0.388
14  57  55  0.899 0.386 0.386
15  57  55  0.899 0.386 0.386
14  58  52  0.876 0.391 0.391
14  58  51  0.876 0.391 0.391
14  58  53  0.882 0.388 0.388
14  58  54  0.887 0.386 0.386
15  58  54  0.887 0.386 0.386
14  59  51  0.864 0.391 0.391
14  59  50  0.864 0.391 0.391
14  59  52  0.870 0.388 0.388
14  59  53  0.876 0.386 0.386
15  59  53  0.876 0.386 0.386
14  60  50  0.852 0.391 0.391
14  60  49  0.852 0.391 0.391
14  60  51  0.858 0.388 0.388
14  60  52  0.864 0.386 0.386
15  60  52  0.864 0.386 0.386
14  61  49  0.841 0.391 0.391
14  61  48  0.841 0.391 0.391
14  61  50  0.847 0.388 0.388
14  61  51  0.852 0.386 0.386
15  61  51  0.852 0.386 0.386
14  62  48  0.830 0.391 0.391
14  62  47  0.830 0.391 0.391
14  62  49  0.835 0.388 0.388
14  62  50  0.841 0.386 0.386
15  62  50  0.841 0.386 0.386
15  47  62  0.994 0.396 0.396
15  46  62  0.994 0.396 0.396
15  47  61  0.994 0.396 0.396
15  48  61  0.988 0.396 0.396
15  48  60  0.988 0.396 0.396
15  48  62  0.995 0.394 0.394
15  49  60  0.975 0.396 0.396
15  49  59  0.975 0.396 0.396
15  49  61  0.982 0.394 0.394
15  49  62  0.989 0.391 0.391
16  49  62  0.989 0.391 0.391
15  50  59  0.962 0.396 0.396
15  50  58  0.962 0.396 0.396
15  50  60  0.969 0.394 0.394
15  50  61  0.976 0.391 0.391
16  50  61  0.976 0.391 0.391
15  51  58  0.950 0.396 0.396
15  51  57  0.950 0.396 0.396
15  51  59  0.956 0.394 0.394
15  51  60  0.963 0.391 0.391
16  51  60  0.963 0.391 0.391
15  52  57  0.937 0.396 0.396
15  52  56  0.937 0.396 0.396
15  52  58  0.943 0.394 0.394
15  52  59  0.950 0.391 0.391
16  52  59  0.950 0.391 0.391
15  53  56  0.924 0.396 0.396
15  53  55  0.924 0.396 0.396
15  53  57  0.931 0.394 0.394
15  53  58  0.937 0.391 0.391
16  53  58  0.937 0.391 0.391
15  54  55  0.912 0.396 0.396
15  54  54  0.912 0.396 0.396
15  54  56  0.918 0.394 0.394
15  54  57  0.925 0.391 0.391
16  54  57  0.925 0.391 0.391
15  55  54  0.900 0.396 0.396
15  55  53  0.900 0.396 0.396
15  55  55  0.906 0.394 0.394
15  55  56  0.912 0.391 0.391
16  55  56  0.912 0.391 0.391
15  56  53  0.888 0.396 0.396
15  56  52  0.888 0.396 0.396
15  56  54  0.894 0.394 0.394
15  56  55  0.900 0.391 0.391
16  56  55  0.900 0.391 0.391
15  57  52  0.876 0.396 0.396
15  57  51  0.876 0.396 0.396
15  57  53  0.882 0.394 0.394
15  57  54  0.888 0.391 0.391
16  57  54  0.888 0.391 0.391
15  58  51  0.864 0.396 0.396
15  58  50  0.864 0.396 0.396
15  58  52  0.870 0.394 0.394
15  58  53  0.876 0.391 0.391
16  58  53  0.876 0.391 0.391
15  59  50  0.853 0.396 0.396
15  59  49  0.853 0.396 0.396
15  59  51  0.859 0.394 0.394
15  59  52  0.864 0.391 0.391
16  59  52  0.864 0.391 0.391
15  60  49  0.841 0.396 0.396
15  60  48  0.841 0.396 0.396
15  60  50  0.847 0.394 0.394
15  60  51  0.853 0.391 0.391
16  60  51  0.853 0.391 0.391
15  61  48  0.830 0.396 0.396
15  61  47  0.830 0.396 0.396
15  61  49  0.836 0.394 0.394
15  61  50  0.842 0.391 0.391
16  61  50  0.842 0.391 0.391
15  62  47  0.819 0.396 0.396
15  62  46  0.819 0.396 0.396
15  62  48  0.825 0.394 0.394
15  62  49  0.830 0.391 0.391
16  62  49  0.830 0.391 0.391
16  46  62  0.994 0.402 0.402
16  45  62  0.994 0.402 0.402
16  46  61  0.994 0.402 0.402
16  47  61  0.988 0.402 0.402
16  47  60  0.988 0.402 0.402
16  47  62  0.996 0.399 0.399
16  48  60  0.976 0.402 0.402
16  48  59  0.976 0.402 0.402
16  48  61  0.983 0.399 0.399
16  48  62  0.989 0.397 0.397
17  48  62  0.989 0.397 0.397
16  49  59  0.963 0.402 0.402
16  49  58  0.963 0.402 0.402
16  49  60  0.970 0.399 0.399
16  49  61  0.976 0.397 0.397
17  49  61  0.976 0.397 0.397
16  50  58  0.950 0.402 0.402
16  50  57  0.950 0.402 0.402
16  50  59  0.957 0.399 0.399
16  50  60  0.963 0.397 0.397
17  50  60  0.963 0.397 0.397
16  51  57  0.937 0.402 0.402
16  51  56  0.937 0.402 0.402
16  51  58  0.944 0.399 0.399
16  51  59  0.950 0.397 0.397
17  51  59  0.950 0.397 0.397
16  52  56  0.925 0.402 0.402
16  52  55  0.925 0.402 0.402
16  52  57  0.931 0.399 0.399
16  52  58  0.938 0.397 0.397
17  52  58  0.938 0.397 0.397
16  53  55  0.913 0.402 0.402
16  53  54  0.913 0.402 0.402
16  53  56  0.919 0.399 0.399
16  53  57  0.925 0.397 0.397
17  53  57  0.925 0.397 0.397
16  54  54  0.900 0.402 0.402
16  54  53  0.900 0.402 0.402
16  54  55  0.907 0.399 0.399
16  54  56  0.913 0.397 0.397
17  54  56  0.913 0.397 0.397
16  55  53  0.888 0.402 0.402
16  55  52  0.888 0.402 0.402
16  55  54  0.895 0.399 0.399
16  55  55  0.901 0.397 0.397
17  55  55  0.901 0.397 0.397
16  56  52  0.877 0.402 0.402
16  56  51  0.877 0.402 0.402
16  56  53  0.883 0.399 0.399
16  56  54  0.889 0.397 0.397
17  56  54  0.889 0.397 0.397
16  57  51  0.865 0.402 0.402
16  57  50  0.865 0.402 0.402
16  57  52  0.871 0.399 0.399
16  57  53  0.877 0.397 0.397
17  57  53  0.877 0.397 0.397
16  58  50  0.853 0.402 0.402
16  58  49  0.853 0.402 0.402
16  58  51  0.859 0.399 0.399
16  58  52  0.865 0.397 0.397
17  58  52  0.865 0.397 0.397
16  59  49  0.842 0.402 0.402
16  59  48  0.842 0.402 0.402
16  59  50  0.848 0.399 0.399
16  59  51  0.853 0.397 0.397
17  59  51  0.853 0.397 0.397
16  60  48  0.831 0.402 0.402
16  60  47  0.831 0.402 0.402
16  60  49  0.836 0.399 0.399
16  60  50  0.842 0.397 0.397
17  60  50  0.842 0.397 0.397
16  61  47  0.820 0.402 0.402
16  61  46  0.820 0.402 0.402
16  61  48  0.825 0.399 0.399
16  61  49  0.831 0.397 0.397
17  61  49  0.831 0.397 0.397
16  62  46  0.809 0.402 0.402
16  62  45  0.809 0.402 0.402
16  62  47  0.814 0.399 0.399
16  62  48  0.820 0.397 0.397
17  62  48  0.820 0.397 0.397
17  46  62  0.997 0.404 0.404
17  45  62  0.997 0.404 0.404
17  46  61  0.997 0.404 0.404
17  47  61  0.983 0.404 0.404
17  47  60  0.983 0.404 0.404
17  47  62  0.990 0.403 0.403
17  48  60  0.970 0.404 0.404
17  48  59  0.970 0.404 0.404
17  48  61  0.977 0.403 0.403
17  49  59  0.957 0.404 0.404
17  49  58  0.957 0.404 0.404
17  49  60  0.964 0.403 0.403
17  50  58  0.945 0.404 0.404
17  50  57  0.945 0.404 0.404
17  50  59  0.951 0.403 0.403
17  51  57  0.932 0.404 0.404
17  51  56  0.932 0.404 0.404
17  51  58  0.938 0.403 0.403
17  52  56  0.919 0.404 0.404
17  52  55  0.919 0.404 0.404
17  52  57  0.926 0.403 0.403
17  53  55  0.907 0.404 0.404
17  53  54  0.907 0.404 0.404
17  53  56  0.913 0.403 0.403
17  54  54  0.895 0.404 0.404
17  54  53  0.895 0.404 0.404
17  54  55  0.901 0.403 0.403
17  55  53  0.883 0.404 0.404
17  55  52  0.883 0.404 0.404
17  55  54  0.889 0.403 0.403
17  56  52  0.871 0.404 0.404
17  56  51  0.871 0.404 0.404
17  56  53  0.877 0.403 0.403
17  57  51  0.860 0.404 0.404
17  57  50  0.860 0.404 0.404
17  57  52  0.866 0.403 0.403
17  58  50  0.848 0.404 0.404
17  58  49  0.848 0.404 0.404
17  58  51  0.854 0.403 0.403
17  59  49  0.837 0.404 0.404
17  59  48  0.837 0.404 0.404
17  59  50  0.843 0.403 0.403
17  60  48  0.826 0.404 0.404
17  60  47  0.826 0.404 0.404
17  60  49  0.831 0.403 0.403
17  61  47  0.815 0.404 0.404
17  61  46  0.815 0.404 0.404
17  61  48  0.820 0.403 0.403
17  62  46  0.804 0.404 0.404
17  62  45  0.804 0.404 0.404
17  62  47  0.809 0.403 0.403
18  45  62  0.996 0.411 0.411
18  44  62  0.996 0.411 0.411
18  45  61  0.996 0.411 0.411
18  46  61  0.984 0.411 0.411
18  46  60  0.984 0.411 0.411
18  46  62  0.990 0.408 0.408
18  47  60  0.971 0.411 0.411
18  47  59  0.971 0.411 0.411
18  47  61  0.977 0.408 0.408
18  47  62  0.983 0.405 0.405
