
JLAB fadc pedestal measurement on host adcecal2
----------------------------
Opening CRCSR Window (opened at [0xb6f63000,0xb7f63000])
Opening A32 Window (opened at [0xb6f53000,0xb6f63000])
Opening A32Blt Window (opened at [0xacf53000,0xb6f53000])
Opening A24 Window (opened at [0xabf53000,0xacf53000])
Opening A16 Window (opened at [0xabf43000,0xabf53000])
jlabgefMapTsi: Tempe Chip Userspace map successful
VME Bus Error IRQ Disabled
vmeBusCreateLockShm: vmeBus shared memory mutex initialized
Initialized FADC  0  Slot #  3 at address 0xac0d3000 (0x00180000) 
Initialized FADC  1  Slot #  4 at address 0xac153000 (0x00200000) 
Initialized FADC  2  Slot #  5 at address 0xac1d3000 (0x00280000) 
Initialized FADC  3  Slot #  6 at address 0xac253000 (0x00300000) 
Initialized FADC  4  Slot #  7 at address 0xac2d3000 (0x00380000) 
Initialized FADC  5  Slot #  8 at address 0xac353000 (0x00400000) 
Initialized FADC  6  Slot #  9 at address 0xac3d3000 (0x00480000) 
Initialized FADC  7  Slot # 10 at address 0xac453000 (0x00500000) 
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x580000
jlabgefMemProbe: Clearing VME BERR/2eST (0x800cf900) at VME address 0x600000
Initialized FADC  8  Slot # 13 at address 0xac5d3000 (0x00680000) 
Initialized FADC  9  Slot # 14 at address 0xac653000 (0x00700000) 
Initialized FADC 10  Slot # 15 at address 0xac6d3000 (0x00780000) 
Initialized FADC 11  Slot # 16 at address 0xac753000 (0x00800000) 
Initialized FADC 12  Slot # 17 at address 0xac7d3000 (0x00880000) 
Initialized FADC 13  Slot # 18 at address 0xac853000 (0x00900000) 
Initialized FADC 14  Slot # 19 at address 0xac8d3000 (0x00980000) 
Initialized FADC 15  Slot # 20 at address 0xac953000 (0x00a00000) 
faInit: Enabling FADC Internal Clock, and VXS Triggers (VXS Sync Reset)
faInit: 16 FADC(s) successfully initialized
fadc250Config: nfadc=16
fadc250InitGlobals reached

NOTE: use EXPID=>clasdev< from environment

ReadConfigFile: Using configuration file >/usr/clas12/release/1.3.2/parms/fadc250/adcecal2.cnf<

ReadConfigFile: crate = all  host = adcecal2 - activated

ReadConfigFile: crate = end  host = adcecal2 - disactivated


fadc250DownloadAll reached, nfadc=16
faMeasureChannelPedestal: slot 3, chan 0 => avg 116.482, rms  1.185, min 111, max 121
faMeasureChannelPedestal: slot 13, chan 1 => avg 107.669, rms  1.239, min 103, max 112
faMeasureChannelPedestal: slot 13, chan 2 => avg 130.983, rms  1.200, min 127, max 135
faMeasureChannelPedestal: slot 13, chan 3 => avg 60.969, rms  1.221, min 57, max 66
faMeasureChannelPedestal: slot 13, chan 4 => avg 98.580, rms  1.310, min 93, max 103
faMeasureChannelPedestal: slot 13, chan 5 => avg 95.120, rms  1.340, min 91, max 101
faMeasureChannelPedestal: slot 13, chan 6 => avg 115.426, rms  1.306, min 111, max 120
faMeasureChannelPedestal: slot 13, chan 7 => avg 104.630, rms  1.330, min 100, max 109
faMeasureChannelPedestal: slot 13, chan 8 => avg 65.017, rms  1.291, min 60, max 69
faMeasureChannelPedestal: slot 13, chan 9 => avg 114.670, rms  1.343, min 110, max 120
faMeasureChannelPedestal: slot 13, chan 10 => avg 143.807, rms  1.340, min 138, max 148
faMeasureChannelPedestal: slot 13, chan 11 => avg 115.173, rms  1.212, min 110, max 120
faMeasureChannelPedestal: slot 13, chan 12 => avg 74.887, rms  1.235, min 69, max 80
faMeasureChannelPedestal: slot 13, chan 13 => avg 142.796, rms  1.298, min 139, max 147
faMeasureChannelPedestal: slot 13, chan 14 => avg 64.155, rms  1.344, min 59, max 102
faMeasureChannelPedestal: slot 13, chan 15 => avg 54.195, rms  1.223, min 49, max 77
faMeasureChannelPedestal: slot 14, chan 0 => avg 87.699, rms  1.475, min 83, max 125
faMeasureChannelPedestal: slot 14, chan 1 => avg 102.490, rms  1.317, min 98, max 127
faMeasureChannelPedestal: slot 14, chan 2 => avg 93.012, rms  1.205, min 89, max 98
faMeasureChannelPedestal: slot 14, chan 3 => avg 101.556, rms  1.266, min 97, max 106
faMeasureChannelPedestal: slot 14, chan 4 => avg 60.688, rms  1.464, min 56, max 91
faMeasureChannelPedestal: slot 14, chan 5 => avg 101.131, rms  1.405, min 97, max 138
faMeasureChannelPedestal: slot 14, chan 6 => avg 88.274, rms  1.417, min 81, max 95
faMeasureChannelPedestal: slot 14, chan 7 => avg 78.522, rms  1.346, min 73, max 84
faMeasureChannelPedestal: slot 14, chan 8 => avg 97.965, rms  1.282, min 93, max 102
faMeasureChannelPedestal: slot 14, chan 9 => avg 91.553, rms  1.359, min 85, max 96
faMeasureChannelPedestal: slot 14, chan 10 => avg 109.261, rms  1.349, min 105, max 116
faMeasureChannelPedestal: slot 14, chan 11 => avg 81.012, rms  1.117, min 77, max 85
faMeasureChannelPedestal: slot 14, chan 12 => avg 74.046, rms  1.343, min 70, max 79
faMeasureChannelPedestal: slot 14, chan 13 => avg 85.868, rms  1.172, min 82, max 91
faMeasureChannelPedestal: slot 14, chan 14 => avg 66.380, rms  1.222, min 63, max 70
faMeasureChannelPedestal: slot 14, chan 15 => avg 61.199, rms  1.211, min 57, max 66
faMeasureChannelPedestal: slot 15, chan 0 => avg 140.957, rms  1.178, min 136, max 145
faMeasureChannelPedestal: slot 15, chan 1 => avg 125.467, rms  1.154, min 121, max 129
faMeasureChannelPedestal: slot 15, chan 2 => avg 98.682, rms  1.237, min 94, max 119
faMeasureChannelPedestal: slot 15, chan 3 => avg 75.860, rms  1.186, min 72, max 80
faMeasureChannelPedestal: slot 15, chan 4 => avg 114.221, rms  1.284, min 110, max 119
faMeasureChannelPedestal: slot 15, chan 5 => avg 131.529, rms  1.278, min 127, max 136
faMeasureChannelPedestal: slot 15, chan 6 => avg 124.688, rms  1.315, min 120, max 130
faMeasureChannelPedestal: slot 15, chan 7 => avg 135.237, rms  1.496, min 130, max 175
faMeasureChannelPedestal: slot 15, chan 8 => avg 131.207, rms  1.280, min 127, max 135
faMeasureChannelPedestal: slot 15, chan 9 => avg 124.534, rms  1.374, min 120, max 129
faMeasureChannelPedestal: slot 15, chan 10 => avg 149.886, rms  1.400, min 145, max 155
faMeasureChannelPedestal: slot 15, chan 11 => avg 95.774, rms  1.248, min 92, max 100
faMeasureChannelPedestal: slot 15, chan 12 => avg 119.897, rms  1.210, min 115, max 125
faMeasureChannelPedestal: slot 15, chan 13 => avg 120.826, rms  1.142, min 117, max 125
faMeasureChannelPedestal: slot 15, chan 14 => avg 125.247, rms  1.269, min 121, max 130
faMeasureChannelPedestal: slot 15, chan 15 => avg 102.471, rms  1.137, min 98, max 107
faMeasureChannelPedestal: slot 16, chan 0 => avg 74.057, rms  1.168, min 70, max 78
faMeasureChannelPedestal: slot 16, chan 1 => avg 125.037, rms  1.318, min 120, max 130
faMeasureChannelPedestal: slot 16, chan 2 => avg 125.150, rms  1.286, min 121, max 130
faMeasureChannelPedestal: slot 16, chan 3 => avg 111.696, rms  1.379, min 107, max 131
faMeasureChannelPedestal: slot 16, chan 4 => avg 97.138, rms  1.330, min 93, max 102
faMeasureChannelPedestal: slot 16, chan 5 => avg 113.775, rms  1.241, min 109, max 118
faMeasureChannelPedestal: slot 16, chan 6 => avg 87.419, rms  1.262, min 82, max 93
faMeasureChannelPedestal: slot 16, chan 7 => avg 67.757, rms  1.401, min 62, max 73
faMeasureChannelPedestal: slot 16, chan 8 => avg 112.265, rms  1.238, min 108, max 117
faMeasureChannelPedestal: slot 16, chan 9 => avg 107.730, rms  1.189, min 104, max 112
faMeasureChannelPedestal: slot 16, chan 10 => avg 123.371, rms  1.271, min 119, max 128
faMeasureChannelPedestal: slot 16, chan 11 => avg 75.134, rms  1.385, min 71, max 115
faMeasureChannelPedestal: slot 16, chan 12 => avg 87.808, rms  1.136, min 84, max 92
faMeasureChannelPedestal: slot 16, chan 13 => avg 68.560, rms  1.221, min 64, max 84
faMeasureChannelPedestal: slot 16, chan 14 => avg 53.640, rms  1.159, min 49, max 58
faMeasureChannelPedestal: slot 16, chan 15 => avg 115.435, rms  1.174, min 111, max 131
faMeasureChannelPedestal: slot 17, chan 0 => avg 112.456, rms  1.224, min 108, max 125
faMeasureChannelPedestal: slot 17, chan 1 => avg 63.517, rms  1.278, min 59, max 68
faMeasureChannelPedestal: slot 17, chan 2 => avg 109.269, rms  1.180, min 105, max 113
faMeasureChannelPedestal: slot 17, chan 3 => avg 97.147, rms  1.140, min 94, max 101
faMeasureChannelPedestal: slot 17, chan 4 => avg 83.344, rms  1.283, min 79, max 89
faMeasureChannelPedestal: slot 17, chan 5 => avg 139.576, rms  1.327, min 135, max 144
faMeasureChannelPedestal: slot 17, chan 6 => avg 149.645, rms  1.326, min 144, max 155
faMeasureChannelPedestal: slot 17, chan 7 => avg 128.263, rms  1.422, min 123, max 133
faMeasureChannelPedestal: slot 17, chan 8 => avg 115.769, rms  1.261, min 111, max 120
faMeasureChannelPedestal: slot 17, chan 9 => avg 99.584, rms  1.363, min 95, max 105
faMeasureChannelPedestal: slot 17, chan 10 => avg 121.462, rms  1.226, min 117, max 126
faMeasureChannelPedestal: slot 17, chan 11 => avg 137.279, rms  1.282, min 133, max 142
faMeasureChannelPedestal: slot 17, chan 12 => avg 104.337, rms  1.267, min 100, max 117
faMeasureChannelPedestal: slot 17, chan 13 => avg 84.685, rms  1.198, min 81, max 89
faMeasureChannelPedestal: slot 17, chan 14 => avg 118.319, rms  1.206, min 114, max 123
faMeasureChannelPedestal: slot 17, chan 15 => avg 89.950, rms  1.180, min 85, max 94
faMeasureChannelPedestal: slot 18, chan 0 => avg 129.506, rms  1.323, min 125, max 135
faMeasureChannelPedestal: slot 18, chan 1 => avg 71.347, rms  1.216, min 67, max 78
faMeasureChannelPedestal: slot 18, chan 2 => avg 99.679, rms  1.196, min 95, max 104
faMeasureChannelPedestal: slot 18, chan 3 => avg 82.455, rms  1.167, min 79, max 87
faMeasureChannelPedestal: slot 18, chan 4 => avg 135.935, rms  1.453, min 131, max 141
faMeasureChannelPedestal: slot 18, chan 5 => avg 116.009, rms  1.288, min 110, max 120
faMeasureChannelPedestal: slot 18, chan 6 => avg 112.307, rms  1.331, min 107, max 117
faMeasureChannelPedestal: slot 18, chan 7 => avg 103.652, rms  1.355, min 99, max 108
faMeasureChannelPedestal: slot 18, chan 8 => avg 106.229, rms  1.289, min 100, max 111
faMeasureChannelPedestal: slot 18, chan 9 => avg 130.930, rms  1.302, min 126, max 135
faMeasureChannelPedestal: slot 18, chan 10 => avg 77.617, rms  1.287, min 73, max 83
faMeasureChannelPedestal: slot 18, chan 11 => avg 83.362, rms  1.186, min 80, max 89
faMeasureChannelPedestal: slot 18, chan 12 => avg 229.233, rms  1.232, min 225, max 233
faMeasureChannelPedestal: slot 18, chan 13 => avg 175.453, rms  1.223, min 171, max 180
faMeasureChannelPedestal: slot 18, chan 14 => avg 181.352, rms  1.172, min 178, max 185
faMeasureChannelPedestal: slot 18, chan 15 => avg 160.664, rms  1.338, min 156, max 165
faMeasureChannelPedestal: slot 19, chan 0 => avg 226.112, rms  1.164, min 222, max 230
faMeasureChannelPedestal: slot 19, chan 1 => avg 192.822, rms  1.293, min 188, max 197
faMeasureChannelPedestal: slot 19, chan 2 => avg 214.015, rms  1.184, min 210, max 218
faMeasureChannelPedestal: slot 19, chan 3 => avg 221.834, rms  1.152, min 217, max 226
faMeasureChannelPedestal: slot 19, chan 4 => avg 183.251, rms  1.339, min 178, max 188
faMeasureChannelPedestal: slot 19, chan 5 => avg 216.040, rms  1.341, min 211, max 220
faMeasureChannelPedestal: slot 19, chan 6 => avg 206.399, rms  1.340, min 201, max 212
faMeasureChannelPedestal: slot 19, chan 7 => avg 199.998, rms  1.245, min 195, max 204
faMeasureChannelPedestal: slot 19, chan 8 => avg 209.540, rms  1.324, min 205, max 214
faMeasureChannelPedestal: slot 19, chan 9 => avg 198.602, rms  1.292, min 195, max 203
faMeasureChannelPedestal: slot 19, chan 10 => avg 199.694, rms  1.246, min 195, max 204
faMeasureChannelPedestal: slot 19, chan 11 => avg 179.286, rms  1.167, min 175, max 183
faMeasureChannelPedestal: slot 19, chan 12 => avg 241.305, rms  1.241, min 237, max 245
faMeasureChannelPedestal: slot 19, chan 13 => avg 207.223, rms  1.157, min 203, max 211
faMeasureChannelPedestal: slot 19, chan 14 => avg 195.848, rms  1.164, min 192, max 200
faMeasureChannelPedestal: slot 19, chan 15 => avg 187.267, rms  1.102, min 183, max 191
faMeasureChannelPedestal: slot 20, chan 0 => avg 159.527, rms  1.187, min 156, max 163
faMeasureChannelPedestal: slot 20, chan 1 => avg 135.389, rms  1.320, min 131, max 140
faMeasureChannelPedestal: slot 20, chan 2 => avg 182.643, rms  1.531, min 178, max 188
faMeasureChannelPedestal: slot 20, chan 3 => avg 177.349, rms  1.190, min 173, max 181
faMeasureChannelPedestal: slot 20, chan 4 => avg 196.527, rms  1.260, min 192, max 201
faMeasureChannelPedestal: slot 20, chan 5 => avg 186.932, rms  1.293, min 182, max 191
faMeasureChannelPedestal: slot 20, chan 6 => avg 209.025, rms  1.296, min 205, max 214
faMeasureChannelPedestal: slot 20, chan 7 => avg 190.003, rms  1.243, min 185, max 194
faMeasureChannelPedestal: slot 20, chan 8 => avg 179.901, rms  1.514, min 175, max 186
faMeasureChannelPedestal: slot 20, chan 9 => avg 210.356, rms  1.294, min 206, max 215
faMeasureChannelPedestal: slot 20, chan 10 => avg 175.396, rms  1.380, min 170, max 180
faMeasureChannelPedestal: slot 20, chan 11 => avg 174.260, rms  1.355, min 169, max 179
faMeasureChannelPedestal: slot 20, chan 12 => avg 177.846, rms  1.242, min 174, max 183
